datetime,symbol,open,high,low,close,volume,ema_50,ema_200,rsi,signal,signal_price
2025-12-17 15:44:00+00:00,BTC-USD,88706.453125,88706.453125,88634.390625,88634.390625,77492224,88741.40262539302,87566.67931761281,22.878774859412445,,
2025-12-17 15:46:00+00:00,BTC-USD,88292.1015625,88292.1015625,88292.1015625,88292.1015625,363032576,88723.7829758678,87573.89744940274,12.974413094850675,,
2025-12-17 15:48:00+00:00,BTC-USD,88357.1328125,88357.3828125,88357.1328125,88357.3828125,85078016,88709.41434201023,87581.69332366242,14.005920449593532,,
2025-12-17 15:50:00+00:00,BTC-USD,88281.0703125,88281.0703125,88281.0703125,88281.0703125,4882432,88692.6165369314,87588.65229867573,14.647653590724374,,
2025-12-17 15:54:00+00:00,BTC-USD,87639.65625,87639.65625,87586.1875,87586.1875,424865792,88649.22716293408,87588.62777331578,12.100943325188837,,
2025-12-17 15:56:00+00:00,BTC-USD,87492.96875,87525.25,87492.96875,87525.25,65413120,88605.14962713275,87587.99714870568,11.968555704222283,,
2025-12-17 15:58:00+00:00,BTC-USD,87420.3671875,87420.3671875,87302.0546875,87302.0546875,107569152,88554.0478647942,87585.15195008671,11.793673970862514,,
2025-12-17 16:00:00+00:00,BTC-USD,87222.421875,87222.421875,87222.421875,87222.421875,27213824,88501.82723774345,87581.54269560825,6.355798370656146,,
2025-12-17 16:02:00+00:00,BTC-USD,87384.34375,87523.609375,87384.34375,87523.609375,19570688,88463.46575292997,87580.96624465693,11.563435208969125,,
2025-12-17 16:04:00+00:00,BTC-USD,87693.265625,87693.265625,87693.265625,87693.265625,162459648,88433.26182634449,87582.08365142652,16.40780413159908,,
2025-12-17 16:06:00+00:00,BTC-USD,87399.515625,87484.890625,87399.515625,87484.890625,1129091072,88396.07079884078,87581.11655663622,15.471536467140126,,
2025-12-17 16:08:00+00:00,BTC-USD,87570.6328125,87570.6328125,87545.3046875,87545.3046875,13991936,88362.70742192546,87580.76021962988,18.69739925511101,,
2025-12-17 16:10:00+00:00,BTC-USD,87588.2890625,87588.2890625,87588.2890625,87588.2890625,210341888,88332.33807449702,87580.83513348928,20.339155713469324,,
2025-12-17 16:12:00+00:00,BTC-USD,87450.7578125,87450.7578125,87439.8046875,87439.8046875,143597568,88297.33676520303,87579.43184546949,22.869283656895078,,
2025-12-17 16:14:00+00:00,BTC-USD,87333.9375,87333.9375,87033.515625,87033.515625,17268736,88247.77515186174,87573.99984327576,22.206277297018687,,
2025-12-17 16:16:00+00:00,BTC-USD,86896.3046875,86896.3046875,86896.3046875,86896.3046875,175132672,88194.77631012208,87567.25660789492,23.908814767217706,,
2025-12-17 16:18:00+00:00,BTC-USD,86840.2578125,86840.2578125,86650.7734375,86650.7734375,62754816,88134.2271778624,87558.13737236861,20.112901283889542,,
2025-12-17 16:20:00+00:00,BTC-USD,86653.0703125,86661.2890625,86653.0703125,86661.2890625,2568192,88076.46489882858,87549.21350858883,20.964344732935615,,
2025-12-17 16:22:00+00:00,BTC-USD,86370.5546875,86370.5546875,86370.5546875,86370.5546875,143228928,88009.56645916864,87537.48556012029,24.516621410486124,,
2025-12-17 16:24:00+00:00,BTC-USD,86360.3125,86360.3125,86360.3125,86360.3125,178016256,87944.88983331888,87525.77239534298,25.049027810314243,,
2025-12-17 16:28:00+00:00,BTC-USD,86546.5546875,86546.5546875,86409.328125,86409.328125,272912384,87884.6717271103,87514.66349713062,29.337648952136405,,
2025-12-17 16:30:00+00:00,BTC-USD,86317.3984375,86317.3984375,86211.6484375,86211.6484375,173350912,87819.062970655,87501.6981731542,27.817573939134164,,
2025-12-17 16:32:00+00:00,BTC-USD,86163.265625,86222.9609375,86163.265625,86222.9609375,125149184,87756.47073406068,87488.97441956561,17.29484011142499,,
2025-12-17 16:34:00+00:00,BTC-USD,86518.046875,86518.046875,86518.046875,86518.046875,138485760,87707.90509252889,87479.31344897293,22.202264798060426,,
2025-12-17 16:36:00+00:00,BTC-USD,86248.40625,86491.390625,86248.40625,86491.390625,290930688,87660.19864282188,87469.48337112245,24.290381536172347,,
2025-12-17 16:38:00+00:00,BTC-USD,86574.65625,86574.65625,86466.7890625,86466.7890625,22986752,87613.39826712299,87459.50631332523,21.563287906003325,,
2025-12-17 16:40:00+00:00,BTC-USD,86370.1796875,86370.1796875,86370.1796875,86370.1796875,73392128,87564.64459733386,87448.6672424215,18.76592573598937,,
2025-12-17 16:42:00+00:00,BTC-USD,86318.296875,86421.875,86318.296875,86421.875,101416960,87519.83010332077,87438.45040418846,22.5355912768173,,
2025-12-17 16:44:00+00:00,BTC-USD,86460.1796875,86593.328125,86460.1796875,86593.328125,25546752,87483.49669240623,87430.04122728112,36.40006179156932,,
2025-12-17 16:50:00+00:00,BTC-USD,86720.2265625,86720.2265625,86531.640625,86531.640625,11173888,87446.16900348835,87421.10191780569,38.181901043644714,,
2025-12-17 16:54:00+00:00,BTC-USD,86749.734375,86798.5703125,86749.734375,86798.5703125,80404480,87420.77297639077,87414.9075734743,54.724303266406956,BUY,86798.5703125
2025-12-17 16:56:00+00:00,BTC-USD,86744.6875,86744.6875,86728.6640625,86728.6640625,152969216,87393.63145035584,87408.07927983276,52.074852518020236,SELL,86728.6640625
2025-12-17 16:58:00+00:00,BTC-USD,86909.4375,86909.4375,86909.4375,86909.4375,320798720,87374.64345230267,87403.11767008319,67.8007917541949,,
2025-12-17 17:00:00+00:00,BTC-USD,86913.578125,86913.578125,86913.578125,86913.578125,266240,87356.56245907512,87398.24662983361,68.34986474301172,,
2025-12-17 17:02:00+00:00,BTC-USD,86861.1875,86861.1875,86826.0625,86826.0625,3887104,87335.7585391114,87392.5532554074,63.477417203149166,,
2025-12-17 17:04:00+00:00,BTC-USD,86713.609375,86713.609375,86574.2734375,86574.2734375,45195264,87305.89637826389,87384.41116766703,61.33092471438336,,
2025-12-17 17:06:00+00:00,BTC-USD,86581.390625,86641.078125,86581.390625,86641.078125,123916288,87279.82507421433,87377.01481898378,62.62699187912591,,
2025-12-17 17:10:00+00:00,BTC-USD,86530.28125,86597.421875,86530.28125,86597.421875,166313984,87253.06416444122,87369.25767526255,52.82630466228998,SELL,86597.421875
2025-12-17 17:12:00+00:00,BTC-USD,86681.0703125,86681.0703125,86681.0703125,86681.0703125,22958080,87230.63303299254,87362.41003981218,56.49049643114925,SELL,86681.0703125
2025-12-17 17:14:00+00:00,BTC-USD,86717.2890625,86717.2890625,86651.3515625,86651.3515625,119328768,87207.91611258108,87355.33483108271,56.293356065853274,SELL,86651.3515625
2025-12-17 17:16:00+00:00,BTC-USD,86652.546875,86652.546875,86652.546875,86652.546875,91738112,87186.1369267936,87348.34191609682,60.29850065820592,,
2025-12-17 17:18:00+00:00,BTC-USD,86694.53125,86858.171875,86694.53125,86858.171875,35872768,87173.27555221345,87343.46460225507,64.30628138128907,,
2025-12-17 17:20:00+00:00,BTC-USD,86889.71875,86958.296875,86889.71875,86958.296875,119279616,87164.84501585214,87339.63208755602,62.55468959957001,,
2025-12-17 17:22:00+00:00,BTC-USD,87042.3046875,87042.3046875,87004.671875,87004.671875,85139456,87158.56371621089,87336.29915011766,66.44521701341736,,
2025-12-17 17:24:00+00:00,BTC-USD,87037.828125,87037.828125,87037.828125,87037.828125,34996224,87153.82898714379,87333.32928917122,59.93241095694928,SELL,87037.828125
2025-12-17 17:28:00+00:00,BTC-USD,87041.5546875,87041.5546875,86952.296875,86952.296875,253784064,87145.92576705973,87329.53792186604,59.16486837808243,SELL,86952.296875
2025-12-17 17:30:00+00:00,BTC-USD,86872.4921875,86872.4921875,86774.890625,86774.890625,79011840,87131.37536933189,87324.01904329026,44.47077104844095,SELL,86774.890625
2025-12-17 17:32:00+00:00,BTC-USD,86811.75,86811.75,86811.75,86811.75,13111296,87118.8410411228,87318.92183887943,45.92493934618944,SELL,86811.75
2025-12-17 17:38:00+00:00,BTC-USD,86754.9296875,86754.9296875,86732.578125,86732.578125,3952640,87103.69347578465,87313.08757306969,46.23369592586997,SELL,86732.578125
2025-12-17 17:40:00+00:00,BTC-USD,86629.828125,86629.828125,86629.828125,86629.828125,181702656,87085.11052085191,87306.28897159635,52.54365820330665,SELL,86629.828125
2025-12-17 17:44:00+00:00,BTC-USD,86339.3203125,86339.3203125,86339.3203125,86339.3203125,122327040,87055.86384601459,87296.66739289887,38.532654842559666,SELL,86339.3203125
2025-12-17 17:48:00+00:00,BTC-USD,86369.2421875,86406.2734375,86369.2421875,86406.2734375,251822080,87030.38971234734,87287.80775155162,42.86239388546924,SELL,86406.2734375
2025-12-17 17:50:00+00:00,BTC-USD,86472.4609375,86526.140625,86472.4609375,86526.140625,33501184,87010.61523833372,87280.228974173,44.36718532531202,SELL,86526.140625
2025-12-17 17:52:00+00:00,BTC-USD,86480.796875,86480.796875,86476.234375,86476.234375,362405888,86989.65912604613,87272.22902791257,43.725331019231305,SELL,86476.234375
2025-12-17 17:54:00+00:00,BTC-USD,86440.828125,86440.828125,86333.15625,86333.15625,126005248,86963.9139152208,87262.88502017215,39.61204618449404,SELL,86333.15625
2025-12-17 18:00:00+00:00,BTC-USD,86394.6875,86526.09375,86394.6875,86526.09375,103944192,86946.74449697684,87255.55376375253,39.10951463474625,SELL,86526.09375
2025-12-17 18:02:00+00:00,BTC-USD,86565.171875,86623.2734375,86565.171875,86623.2734375,21045248,86934.05935738952,87249.26241722265,38.991657040174566,SELL,86623.2734375
2025-12-17 18:06:00+00:00,BTC-USD,86641.4296875,86684.4453125,86641.4296875,86684.4453125,152907776,86924.27057131543,87243.6423465289,39.579191433321974,SELL,86684.4453125
2025-12-17 18:08:00+00:00,BTC-USD,86764.8671875,86785.1171875,86764.8671875,86785.1171875,75341824,86918.81357587168,87239.07990713559,42.12243864186527,SELL,86785.1171875
2025-12-17 18:10:00+00:00,BTC-USD,86706.921875,86706.921875,86660.8125,86660.8125,27635712,86908.6958866218,87233.32600258698,41.128242198274634,SELL,86660.8125
2025-12-17 18:14:00+00:00,BTC-USD,86507.0859375,86507.0859375,86507.0859375,86507.0859375,108617728,86892.94647685233,87226.09973328264,41.72975685547884,SELL,86507.0859375
2025-12-17 18:16:00+00:00,BTC-USD,86484.8125,86484.8125,86448.75,86448.75,107319296,86875.52700717184,87218.36491006591,38.936721398910436,SELL,86448.75
2025-12-17 18:20:00+00:00,BTC-USD,86563.3203125,86563.3203125,86563.3203125,86563.3203125,114618368,86863.28360738078,87211.84705337373,44.95042489616498,SELL,86563.3203125
2025-12-17 18:22:00+00:00,BTC-USD,86632.25,86651.4921875,86632.25,86651.4921875,8400896,86854.9780615031,87206.27138306653,50.65198888350724,SELL,86651.4921875
2025-12-17 18:26:00+00:00,BTC-USD,86593.453125,86593.453125,86538.5859375,86538.5859375,1213599744,86842.57052722847,87199.62774679225,56.71479117962975,SELL,86538.5859375
2025-12-17 18:28:00+00:00,BTC-USD,86452.0625,86452.0625,86437.9921875,86437.9921875,109023232,86826.70470998422,87192.0492835157,51.045152654069916,SELL,86437.9921875
2025-12-17 18:32:00+00:00,BTC-USD,86497.5859375,86500.53125,86497.5859375,86500.53125,79028224,86813.91359390641,87185.16850706282,49.123022922329476,SELL,86500.53125
2025-12-17 18:34:00+00:00,BTC-USD,86500.640625,86500.640625,86459.828125,86459.828125,105078784,86800.02788924343,87177.95118982837,49.43461451479156,SELL,86459.828125
2025-12-17 18:36:00+00:00,BTC-USD,86421.8515625,86421.8515625,86421.8515625,86421.8515625,98557952,86785.19744505742,87170.42781045196,53.29529028625168,SELL,86421.8515625
2025-12-17 18:40:00+00:00,BTC-USD,86379.109375,86379.109375,86282.7421875,86282.7421875,280154112,86765.49331731007,87161.59511768629,40.582085129799054,SELL,86282.7421875
2025-12-17 18:42:00+00:00,BTC-USD,86175.8359375,86175.8359375,86168.171875,86168.171875,124096512,86742.0689470234,87151.71030930136,32.62110896973097,SELL,86168.171875
2025-12-17 18:46:00+00:00,BTC-USD,85934.546875,85934.546875,85822.3359375,85822.3359375,2688032768,86706.00098586563,87138.4827036118,22.957938382818554,,
2025-12-17 18:48:00+00:00,BTC-USD,85810.109375,85820.3203125,85810.109375,85820.3203125,24129536,86671.26841043952,87125.36665991915,17.740300722025424,,
2025-12-17 18:50:00+00:00,BTC-USD,85771.6953125,85771.6953125,85761.7421875,85761.7421875,1108226048,86635.60071542228,87111.79825720852,18.555901045395174,,
2025-12-17 18:52:00+00:00,BTC-USD,85735.890625,85820.6953125,85735.890625,85820.6953125,226271232,86603.64364079788,87098.95146173879,24.28977771534923,,
2025-12-17 18:56:00+00:00,BTC-USD,85860.15625,85860.15625,85860.15625,85860.15625,162213888,86574.48727253129,87086.62514122398,27.6367500563979,,
2025-12-17 18:58:00+00:00,BTC-USD,85754.4453125,85754.4453125,85754.4453125,85754.4453125,20951040,86542.32876429477,87073.36962054016,19.059003538299706,,
2025-12-17 19:00:00+00:00,BTC-USD,85793.1640625,85793.1640625,85792.3671875,85792.3671875,6664192,86512.91850638125,87060.6233276741,15.822973644952768,,
2025-12-17 19:02:00+00:00,BTC-USD,85652.0390625,85652.0390625,85591.5,85591.5,140279808,86476.78444730747,87046.00518511019,14.788049192803484,,
2025-12-17 19:06:00+00:00,BTC-USD,85565.28125,85565.28125,85551.0625,85551.0625,556019712,86440.48162584443,87031.13013351706,15.480512530482429,,
2025-12-17 19:08:00+00:00,BTC-USD,85508.2578125,85508.2578125,85386.3046875,85386.3046875,140214272,86399.1413537525,87014.76371116863,9.83027551359541,,
2025-12-17 19:12:00+00:00,BTC-USD,85392.6171875,85451.4296875,85392.6171875,85451.4296875,314228736,86361.97619037004,86999.20814874407,14.27464309240571,,
2025-12-17 19:14:00+00:00,BTC-USD,85430.8671875,85516.71875,85430.8671875,85516.71875,6365184,86328.8288397673,86984.45701044811,18.54190990795297,,
2025-12-17 19:16:00+00:00,BTC-USD,85513.75,85531.953125,85513.75,85531.953125,35266560,86297.57881173721,86970.00423546853,21.447628781441452,,
2025-12-17 19:18:00+00:00,BTC-USD,85715.0546875,85758.59375,85715.0546875,85758.59375,142204928,86276.44214264948,86957.95039979223,35.64725078572445,SELL,85758.59375
2025-12-17 19:20:00+00:00,BTC-USD,85727.21875,85727.21875,85727.21875,85727.21875,1136365568,86254.90397038872,86945.70431372464,45.72455981402274,SELL,85727.21875
2025-12-17 19:22:00+00:00,BTC-USD,85828.8125,85828.8125,85820.90625,85820.90625,82546688,86237.88445194211,86934.51229319007,50.024332163226646,SELL,85820.90625
2025-12-17 19:24:00+00:00,BTC-USD,85851.6015625,85851.6015625,85823.3515625,85823.3515625,210157568,86221.62826019929,86923.45596751156,52.68355429722593,SELL,85823.3515625
2025-12-17 19:26:00+00:00,BTC-USD,85791.515625,85797.359375,85791.515625,85797.359375,4112384,86204.99026470128,86912.25102629254,48.9534940755222,SELL,85797.359375
2025-12-17 19:28:00+00:00,BTC-USD,85782.015625,85782.015625,85695.015625,85695.015625,88236032,86184.9912592228,86900.13923125481,42.98961276714291,SELL,85695.015625
2025-12-17 19:30:00+00:00,BTC-USD,85681.015625,85734.234375,85681.015625,85734.234375,363757568,86167.31451866507,86888.538187909,49.09069180533002,SELL,85734.234375
2025-12-17 19:36:00+00:00,BTC-USD,85430.1953125,85430.1953125,85429.453125,85429.453125,148037632,86138.37877773702,86874.01992857657,36.83372163551746,SELL,85429.453125
2025-12-17 19:38:00+00:00,BTC-USD,85500.7421875,85707.375,85500.7421875,85707.375,170180608,86121.47666880615,86862.41152132706,53.98127469506958,SELL,85707.375
2025-12-17 19:40:00+00:00,BTC-USD,85788.6015625,85788.6015625,85788.6015625,85788.6015625,99749888,86108.42274306864,86851.72684511983,57.93893249361596,SELL,85788.6015625
2025-12-17 19:42:00+00:00,BTC-USD,85715.71875,85715.71875,85631.1015625,85631.1015625,153956352,86089.7042653993,86839.58131991964,58.22138494154195,SELL,85631.1015625
2025-12-17 19:46:00+00:00,BTC-USD,85737.3515625,85737.3515625,85737.3515625,85737.3515625,461234176,86075.88651234443,86828.61385964682,59.34442469922585,SELL,85737.3515625
2025-12-17 19:48:00+00:00,BTC-USD,85815.015625,85883.0703125,85815.015625,85883.0703125,5083136,86068.32509274269,86819.20546614288,61.375004245038156,,
2025-12-17 19:50:00+00:00,BTC-USD,85888.5625,85970.84375,85888.5625,85970.84375,12169216,86064.50229498808,86810.76405603201,63.03990566738468,,
2025-12-17 19:52:00+00:00,BTC-USD,85966.765625,85978.015625,85966.765625,85978.015625,183361536,86061.11066087091,86802.4780019919,57.49695701381622,SELL,85978.015625
2025-12-17 19:56:00+00:00,BTC-USD,86033.640625,86033.640625,86033.640625,86033.640625,153669632,86060.03340456224,86794.82787883775,60.298813149879216,,
2025-12-17 19:58:00+00:00,BTC-USD,85970.671875,85976.78125,85970.671875,85976.78125,174268416,86056.76861418725,86786.68811138664,55.37193197850365,SELL,85976.78125
2025-12-17 20:00:00+00:00,BTC-USD,85986.8203125,85986.8203125,85964.65625,85964.65625,225132544,86053.15636461129,86778.50868988031,54.83751905640697,SELL,85964.65625
2025-12-17 20:04:00+00:00,BTC-USD,85801.125,85801.125,85801.125,85801.125,156987392,86043.27278168536,86768.78347903573,50.1178196040088,SELL,85801.125
2025-12-17 20:06:00+00:00,BTC-USD,85697.625,85700.890625,85697.625,85700.890625,103141376,86029.8460304428,86758.15767949309,50.184061092617966,SELL,85700.890625
2025-12-17 20:10:00+00:00,BTC-USD,85670.0859375,85670.0859375,85665.0234375,85665.0234375,117788672,86015.5392620921,86747.28072186132,47.827089393723845,SELL,85665.0234375
2025-12-17 20:12:00+00:00,BTC-USD,85642.6875,85642.6875,85635.21875,85635.21875,5599232,86000.62473220614,86736.21542860898,57.80829390349473,SELL,85635.21875
2025-12-17 20:14:00+00:00,BTC-USD,85663.2734375,85663.2734375,85663.2734375,85663.2734375,152489984,85987.39526966865,86725.53938889645,47.934821578827986,SELL,85663.2734375
2025-12-17 20:16:00+00:00,BTC-USD,85731.4609375,85969.5390625,85731.4609375,85969.5390625,1364889600,85986.69502625027,86718.01699758902,56.9979936667553,SELL,85969.5390625
2025-12-17 20:20:00+00:00,BTC-USD,86096.2578125,86103.515625,86096.2578125,86103.515625,156467200,85991.27622620124,86711.90255607072,68.60985443018497,,
2025-12-17 20:22:00+00:00,BTC-USD,86148.2578125,86156.578125,86148.2578125,86156.578125,228802560,85997.75865360512,86706.37693984117,67.23693762567697,,
2025-12-17 20:24:00+00:00,BTC-USD,86140.265625,86168.734375,86140.265625,86168.734375,287371264,86004.4635838559,86701.02726257908,63.19454969291503,,
2025-12-17 20:26:00+00:00,BTC-USD,86089.046875,86137.40625,86089.046875,86137.40625,167636992,86009.6770217439,86695.4190932997,58.11658646524944,SELL,86137.40625
2025-12-17 20:28:00+00:00,BTC-USD,86138.078125,86138.078125,86074.03125,86074.03125,28688384,86012.20071696963,86689.23612968478,54.43586226810077,SELL,86074.03125
2025-12-17 20:32:00+00:00,BTC-USD,86082.9921875,86082.9921875,85941.7421875,85941.7421875,266821632,86009.4376373826,86681.79837901628,46.03520220030605,SELL,85941.7421875
2025-12-17 20:36:00+00:00,BTC-USD,85958.0546875,85996.0390625,85958.0546875,85996.0390625,205283328,86008.91220307349,86674.97490323005,50.83268587643145,SELL,85996.0390625
2025-12-17 20:38:00+00:00,BTC-USD,85998.4765625,85998.4765625,85956.5859375,85956.5859375,249274368,86006.86019265885,86667.82675431731,49.65910515929326,SELL,85956.5859375
2025-12-17 20:42:00+00:00,BTC-USD,85997.78125,85997.78125,85982.09375,85982.09375,252895232,86005.88895961341,86661.00354034401,58.65322833704407,SELL,85982.09375
2025-12-17 20:44:00+00:00,BTC-USD,86046.2734375,86078.328125,86046.2734375,86078.328125,25227264,86008.7297111972,86655.20577501721,68.11690941545292,,
2025-12-17 20:46:00+00:00,BTC-USD,86035.2890625,86043.8203125,86035.2890625,86043.8203125,61153280,86010.10581320908,86649.12233757923,68.2059176930009,,
2025-12-17 20:48:00+00:00,BTC-USD,86120.6015625,86120.6015625,86064.34375,86064.34375,166596608,86012.23279112246,86643.30364516552,70.81047494923166,,
2025-12-17 20:50:00+00:00,BTC-USD,86094.3203125,86094.3203125,86053.9921875,86053.9921875,3661824,86013.8704145098,86637.43984956687,69.27898478096618,,
2025-12-17 20:52:00+00:00,BTC-USD,86073.53125,86073.53125,86073.53125,86073.53125,49389568,86016.21005511726,86631.82881872542,57.156066878124825,SELL,86073.53125
2025-12-17 20:54:00+00:00,BTC-USD,85959.359375,85990.609375,85959.359375,85990.609375,118284288,86015.20610687736,86625.44852575303,41.64334451254771,SELL,85990.609375
2025-12-17 20:56:00+00:00,BTC-USD,85838.203125,85838.203125,85838.203125,85838.203125,5599232,86008.2648134704,86617.61523818335,29.45677817433912,,
2025-12-17 20:58:00+00:00,BTC-USD,85846.1328125,85852.1484375,85846.1328125,85852.1484375,13000704,86002.14260264805,86609.99865310192,29.61927274556153,,
2025-12-17 21:00:00+00:00,BTC-USD,85836.9140625,85890.8203125,85836.9140625,85890.8203125,156778496,85997.77702264226,86602.84264971285,34.27432614219521,SELL,85890.8203125
2025-12-17 21:04:00+00:00,BTC-USD,85963.125,85963.125,85963.125,85963.125,21020672,85996.41811979355,86596.47729996446,43.00675875386707,SELL,85963.125
2025-12-17 21:06:00+00:00,BTC-USD,85978.1875,85978.1875,85964.2421875,85964.2421875,1142734848,85995.15631852714,86590.18640332302,51.69995750106247,SELL,85964.2421875
2025-12-17 21:08:00+00:00,BTC-USD,85928.6875,85928.6875,85907.3984375,85907.3984375,33255424,85991.71483299666,86583.39249321533,43.32855093256815,SELL,85907.3984375
2025-12-17 21:10:00+00:00,BTC-USD,85927.71875,85927.71875,85913.0703125,85913.0703125,199094272,85988.63073415364,86576.72262077041,46.54937430306034,SELL,85913.0703125
2025-12-17 21:12:00+00:00,BTC-USD,85918.25,85998.0234375,85918.25,85998.0234375,146305024,85988.99907546134,86570.96441994185,51.15433825111245,SELL,85998.0234375
2025-12-17 21:14:00+00:00,BTC-USD,86004.515625,86004.515625,85977.890625,85977.890625,159866880,85988.56344995304,86565.06318815138,41.81959327038103,SELL,85977.890625
2025-12-17 21:18:00+00:00,BTC-USD,85907.9921875,85907.9921875,85888.75,85888.75,162209792,85984.64919701371,86558.33370369217,38.40202872468476,SELL,85888.75
2025-12-17 21:22:00+00:00,BTC-USD,85797.140625,85797.140625,85758.6015625,85758.6015625,136241152,85975.78458389554,86550.37616994897,30.35450739435558,SELL,85758.6015625
2025-12-17 21:24:00+00:00,BTC-USD,85773.3125,85777.0703125,85773.3125,85777.0703125,4845568,85967.99186737022,86542.68158430271,32.390055841497585,SELL,85777.0703125
2025-12-17 21:26:00+00:00,BTC-USD,85802.1953125,85802.1953125,85787.0,85787.0,17874944,85960.8941470812,86535.1623645584,31.553534784533056,SELL,85787.0
2025-12-17 21:28:00+00:00,BTC-USD,85807.046875,85807.046875,85790.6640625,85790.6640625,18026496,85954.21845748978,86527.75442125436,35.66491536626077,SELL,85790.6640625
2025-12-17 21:32:00+00:00,BTC-USD,85808.328125,85872.4609375,85808.328125,85872.4609375,1142665216,85951.01228023527,86521.23408808268,52.732802353263786,SELL,85872.4609375
2025-12-17 21:34:00+00:00,BTC-USD,85713.6015625,85713.6015625,85713.6015625,85713.6015625,123277312,85941.70205601036,86513.19794354953,41.023304784466184,SELL,85713.6015625
2025-12-17 21:36:00+00:00,BTC-USD,85804.984375,85804.984375,85759.0,85759.0,16846848,85934.53726950016,86505.69348639979,41.532933891347774,SELL,85759.0
2025-12-17 21:38:00+00:00,BTC-USD,85748.1875,85748.1875,85746.515625,85746.515625,157216768,85927.16387167662,86498.13947782865,34.928572981670314,SELL,85746.515625
2025-12-17 21:42:00+00:00,BTC-USD,85834.4296875,85834.4296875,85833.8203125,85833.8203125,1396736,85923.5033399442,86491.52933688012,41.89721785388394,SELL,85833.8203125
2025-12-17 21:44:00+00:00,BTC-USD,85869.203125,85869.203125,85869.203125,85869.203125,168361984,85921.37391975032,86485.3370362644,47.562009434809056,SELL,85869.203125
2025-12-17 21:46:00+00:00,BTC-USD,85874.109375,85884.7734375,85874.109375,85884.7734375,165031936,85919.9386067209,86479.36127906278,48.21636102192369,SELL,85884.7734375
2025-12-17 21:48:00+00:00,BTC-USD,85872.8515625,85877.390625,85872.8515625,85877.390625,41545728,85918.27005841811,86473.37152131091,41.57196659570985,SELL,85877.390625
2025-12-17 21:50:00+00:00,BTC-USD,85870.84375,85870.84375,85845.9375,85845.9375,6250496,85915.43348749976,86467.12839672074,40.92462441163197,SELL,85845.9375
2025-12-17 21:52:00+00:00,BTC-USD,85869.765625,85869.765625,85869.765625,85869.765625,163807232,85913.64259093115,86461.18448854442,48.56542376083312,SELL,85869.765625
2025-12-17 21:54:00+00:00,BTC-USD,85876.515625,85945.90625,85876.515625,85945.90625,202805248,85914.90783246327,86456.05734189223,65.41186150859464,,
2025-12-17 21:56:00+00:00,BTC-USD,85946.1171875,85946.1171875,85946.1171875,85946.1171875,843776,85916.13172873923,86450.98331050524,64.34043794072426,,
2025-12-17 22:02:00+00:00,BTC-USD,85921.3515625,85921.3515625,85920.78125,85920.78125,142229504,85916.31406290633,86445.70766811215,61.059729254934375,,
2025-12-17 22:04:00+00:00,BTC-USD,85922.2421875,85938.2890625,85922.2421875,85938.2890625,304349184,85917.17582759628,86440.65872676279,61.93110067181897,,
2025-12-17 22:06:00+00:00,BTC-USD,85922.7265625,85922.7265625,85907.859375,85907.859375,25612288,85916.81047651407,86435.3572406756,53.11996474460496,SELL,85907.859375
2025-12-17 22:08:00+00:00,BTC-USD,86054.5625,86054.5625,86054.5625,86054.5625,19980288,85922.21251665078,86431.56823828083,80.70985265350353,,
2025-12-17 22:10:00+00:00,BTC-USD,86056.0703125,86056.0703125,86049.671875,86049.671875,32759808,85927.21092286054,86427.76827446709,78.2411343211076,,
2025-12-17 22:12:00+00:00,BTC-USD,85989.734375,85989.734375,85973.109375,85973.109375,161443840,85929.01086216012,86423.24430531816,69.57771957771958,,
2025-12-17 22:14:00+00:00,BTC-USD,86060.890625,86060.890625,86040.984375,86040.984375,160407552,85933.40198031071,86419.44072392197,68.52082081942253,,
2025-12-17 22:20:00+00:00,BTC-USD,85996.0625,85996.0625,85996.0625,85996.0625,5582848,85935.85925559264,86415.22800527599,61.15124711570157,,
2025-12-17 22:22:00+00:00,BTC-USD,86007.96875,86043.2109375,86007.96875,86043.2109375,10010624,85940.06912547137,86411.52634291006,63.194534808067665,,
2025-12-17 22:24:00+00:00,BTC-USD,86059.2109375,86111.6875,86059.2109375,86111.6875,270954496,85946.79925780583,86408.54287183633,67.70993267981575,,
2025-12-17 22:26:00+00:00,BTC-USD,86127.65625,86222.6796875,86127.65625,86222.6796875,163233792,85957.618098186,86406.69348691756,75.42039620035635,,
2025-12-17 22:28:00+00:00,BTC-USD,86350.875,86350.875,86350.875,86350.875,91586560,85973.03993747281,86406.13807908754,78.45485629793919,,
2025-12-17 22:30:00+00:00,BTC-USD,86218.171875,86245.515625,86218.171875,86245.515625,10088448,85983.72525855231,86404.53984571355,67.12818222420724,,
2025-12-17 22:32:00+00:00,BTC-USD,86226.625,86226.625,86226.625,86226.625,21413888,85993.25073860909,86402.76954874127,65.70084221757725,,
2025-12-17 22:34:00+00:00,BTC-USD,86233.515625,86233.515625,86219.46875,86219.46875,33849344,86002.12203317345,86400.94566019658,67.06572392736622,,
2025-12-17 22:36:00+00:00,BTC-USD,86148.2578125,86158.796875,86148.2578125,86158.796875,172163072,86008.26614461764,86398.53621954785,62.00665311088235,,
2025-12-17 22:38:00+00:00,BTC-USD,86191.8125,86191.8125,86158.6328125,86158.6328125,4759552,86014.16287669147,86396.14912097027,64.12000175955659,,
