datetime,symbol,open,high,low,close,volume,ema_50,ema_200,rsi,signal,signal_price
2025-12-16 02:24:00+00:00,BTC-USD,85962.65625,85962.65625,85958.328125,85958.328125,239161344,85970.7460160497,86187.63979794919,55.58498833030255,SELL,85958.328125
2025-12-16 02:40:00+00:00,BTC-USD,86078.875,86078.875,86078.875,86078.875,411955200,86016.28143601831,86183.8749505682,55.64474019744751,SELL,86078.875
2025-12-16 02:42:00+00:00,BTC-USD,86080.90625,86093.734375,86080.90625,86093.734375,24633344,86019.31880617446,86182.97802941829,58.820049544608636,SELL,86093.734375
2025-12-16 02:52:00+00:00,BTC-USD,86021.8515625,86021.8515625,86021.8515625,86021.8515625,0,86028.9827153368,86177.66276633221,56.710406866386066,SELL,86021.8515625
2025-12-16 03:00:00+00:00,BTC-USD,85923.265625,85978.1328125,85923.265625,85978.1328125,226697216,86009.85457139595,86166.7193308455,34.506757666921104,SELL,85978.1328125
2025-12-16 03:02:00+00:00,BTC-USD,86002.703125,86002.703125,85941.71875,85941.71875,912158720,86007.18257840002,86164.4805190958,32.915494767499965,SELL,85941.71875
2025-12-16 03:22:00+00:00,BTC-USD,85700.2890625,85700.2890625,85700.2890625,85700.2890625,0,85926.08749462874,86126.57478573307,32.15333924022593,SELL,85700.2890625
2025-12-16 03:24:00+00:00,BTC-USD,85689.421875,85692.2109375,85689.421875,85692.2109375,177709056,85916.91586493741,86122.25275739245,35.93588017762923,SELL,85692.2109375
2025-12-16 03:36:00+00:00,BTC-USD,85704.7890625,85704.7890625,85675.03125,85675.03125,121417728,85855.2766125786,86093.46475758165,38.30758582095047,SELL,85675.03125
2025-12-16 03:38:00+00:00,BTC-USD,85711.890625,85711.890625,85665.671875,85665.671875,40108032,85847.84113267355,86089.20811198383,39.592085235920855,SELL,85665.671875
2025-12-16 03:40:00+00:00,BTC-USD,85689.0,85689.0,85689.0,85689.0,75862016,85841.61206864714,86085.22594171534,45.0027934694891,SELL,85689.0
2025-12-16 03:42:00+00:00,BTC-USD,85784.1796875,85784.1796875,85775.0234375,85775.0234375,51130368,85839.00074977863,86082.13934963361,54.76783660953841,SELL,85775.0234375
2025-12-16 03:44:00+00:00,BTC-USD,85745.5,85750.1796875,85745.5,85750.1796875,125775872,85835.51757086575,86078.83626841835,49.464270766483445,SELL,85750.1796875
2025-12-16 03:46:00+00:00,BTC-USD,85792.2421875,85792.2421875,85792.2421875,85792.2421875,127111168,85833.82049700827,86075.98458602116,57.341233624914,SELL,85792.2421875
2025-12-16 03:50:00+00:00,BTC-USD,85814.234375,85814.234375,85813.1328125,85813.1328125,1270845440,85833.19435945478,86071.03193640997,59.18455590599247,SELL,85813.1328125
2025-12-16 04:10:00+00:00,BTC-USD,85829.390625,85829.390625,85829.390625,85829.390625,201740288,85831.62508470846,86048.00975853289,59.4185637333189,SELL,85829.390625
2025-12-16 04:12:00+00:00,BTC-USD,85801.0234375,85801.0234375,85801.0234375,85801.0234375,0,85830.42502011206,86045.55218319922,58.70193079103599,SELL,85801.0234375
2025-12-16 04:14:00+00:00,BTC-USD,85803.0703125,85804.2265625,85803.0703125,85804.2265625,96030720,85829.39762961747,86043.15093324201,52.36582356570018,SELL,85804.2265625
2025-12-16 04:16:00+00:00,BTC-USD,85752.921875,85752.921875,85752.921875,85752.921875,0,85826.39858041678,86040.26308191623,33.37571134519918,SELL,85752.921875
2025-12-16 04:18:00+00:00,BTC-USD,85757.890625,85757.890625,85755.8515625,85755.8515625,207511552,85823.63203069456,86037.4331165489,37.83433994823123,SELL,85755.8515625
2025-12-16 04:20:00+00:00,BTC-USD,85770.6171875,85770.6171875,85720.421875,85720.421875,155111424,85819.5845736085,86034.27877583697,32.17710671291573,SELL,85720.421875
2025-12-16 04:40:00+00:00,BTC-USD,85554.5625,85602.40625,85554.5625,85602.40625,206819328,85752.23143643625,85994.75927239853,31.055039718616328,SELL,85602.40625
2025-12-16 04:42:00+00:00,BTC-USD,85600.9609375,85603.125,85600.9609375,85603.125,224604160,85746.38412520346,85990.86241396671,30.726725467587116,SELL,85603.125
2025-12-16 04:44:00+00:00,BTC-USD,85643.3203125,85643.3203125,85623.09375,85623.09375,50933760,85741.54920852881,85987.2030242755,36.76236298750956,SELL,85623.09375
2025-12-16 04:46:00+00:00,BTC-USD,85609.7109375,85609.7109375,85609.7109375,85609.7109375,0,85736.37908025319,85983.44688410859,35.4101020185318,SELL,85609.7109375
2025-12-16 04:48:00+00:00,BTC-USD,85554.546875,85554.546875,85507.1015625,85507.1015625,92053504,85727.38780504718,85978.70712966473,31.2220617564129,SELL,85507.1015625
2025-12-16 04:50:00+00:00,BTC-USD,85381.6875,85575.9375,85381.6875,85575.9375,6615924736,85721.44857739827,85974.69947165812,39.88481741661919,SELL,85575.9375
2025-12-16 04:52:00+00:00,BTC-USD,85756.671875,85756.671875,85756.671875,85756.671875,29368320,85722.82988318658,85972.53004283566,56.09102666748784,SELL,85756.671875
2025-12-16 04:54:00+00:00,BTC-USD,85731.8671875,85744.8828125,85731.8671875,85744.8828125,768942080,85723.69470394397,85970.26489626516,55.85995399948888,SELL,85744.8828125
2025-12-16 04:56:00+00:00,BTC-USD,85774.6953125,85774.6953125,85768.1171875,85768.1171875,246419456,85725.43676212264,85968.25347627746,59.3233601367282,SELL,85768.1171875
2025-12-16 04:58:00+00:00,BTC-USD,85802.6640625,85802.6640625,85800.59375,85800.59375,365662208,85728.38409498059,85966.58522029461,58.920717442162726,SELL,85800.59375
2025-12-16 05:34:00+00:00,BTC-USD,85958.0234375,85958.0234375,85958.0234375,85958.0234375,113987584,85825.30984594821,85957.43512144014,59.43545584430629,SELL,85958.0234375
2025-12-16 05:38:00+00:00,BTC-USD,85966.0546875,85966.0546875,85953.78125,85953.78125,262144,85836.47068536012,85957.69801939683,51.6026864076929,SELL,85953.78125
2025-12-16 05:52:00+00:00,BTC-USD,86046.21875,86046.21875,86022.4140625,86022.4140625,34140160,85894.7644432169,85965.61453174877,59.58637553382009,SELL,86022.4140625
2025-12-16 05:54:00+00:00,BTC-USD,85990.1640625,85990.1640625,85990.1640625,85990.1640625,12918784,85898.50560475742,85965.8588056866,54.67430936504286,SELL,85990.1640625
2025-12-16 05:56:00+00:00,BTC-USD,85990.6484375,85990.6484375,85990.6484375,85990.6484375,36335616,85902.1190491787,85966.10546868971,51.684232641198925,SELL,85990.6484375
2025-12-16 05:58:00+00:00,BTC-USD,85985.0625,85996.9921875,85985.0625,85996.9921875,11976704,85905.839564407,85966.41279922513,55.129859508187785,SELL,85996.9921875
2025-12-16 06:00:00+00:00,BTC-USD,86008.203125,86023.90625,86008.203125,86023.90625,58437632,85910.46963050868,85966.9848733622,57.46015335573362,SELL,86023.90625
2025-12-16 06:14:00+00:00,BTC-USD,86205.1796875,86205.2890625,86205.1796875,86205.2890625,0,85978.94459127173,85981.99954432338,57.289235589373064,SELL,86205.2890625
2025-12-16 06:16:00+00:00,BTC-USD,86247.0546875,86251.6796875,86247.0546875,86251.6796875,1222234112,85989.64008524147,85984.6829288326,60.32401288923867,BUY,86251.6796875
2025-12-16 06:18:00+00:00,BTC-USD,86239.2109375,86241.03125,86239.2109375,86241.03125,12800000,85999.49856229083,85987.23365839646,68.7936056357109,BUY,86241.03125
2025-12-16 06:36:00+00:00,BTC-USD,86379.8671875,86409.375,86379.8671875,86409.375,139710464,86110.67493399857,86019.74077941857,69.64257873401934,BUY,86409.375
2025-12-16 06:44:00+00:00,BTC-USD,86390.6640625,86390.6640625,86390.6640625,86390.6640625,700416,86155.19626190975,86035.13074911278,68.59789244793845,BUY,86390.6640625
2025-12-16 06:48:00+00:00,BTC-USD,86430.890625,86430.890625,86423.5703125,86423.5703125,0,86177.01609591323,86043.13189877704,69.50927123760242,BUY,86423.5703125
2025-12-16 06:50:00+00:00,BTC-USD,86423.875,86450.7578125,86423.875,86450.7578125,0,86187.75106519114,86047.18787801806,62.01517072436986,BUY,86450.7578125
2025-12-16 06:54:00+00:00,BTC-USD,86542.453125,86542.453125,86542.453125,86542.453125,0,86215.57167724874,86057.13771088322,66.51172507442419,BUY,86542.453125
2025-12-16 06:56:00+00:00,BTC-USD,86517.2265625,86537.6484375,86517.2265625,86537.6484375,73576448,86228.20213843507,86061.9189121431,68.69673103894704,BUY,86537.6484375
2025-12-16 07:00:00+00:00,BTC-USD,86496.9921875,86502.71875,86496.9921875,86502.71875,10756096,86250.81190768266,86071.0399161476,62.637046622811745,BUY,86502.71875
2025-12-16 07:02:00+00:00,BTC-USD,86517.4453125,86517.4453125,86513.1171875,86513.1171875,6606848,86261.09838924411,86075.43869496702,66.55200956497745,BUY,86513.1171875
2025-12-16 07:04:00+00:00,BTC-USD,86529.1953125,86529.1953125,86521.984375,86521.984375,219942912,86271.32921221494,86079.88193556435,64.19203654838329,BUY,86521.984375
2025-12-16 07:06:00+00:00,BTC-USD,86544.7578125,86544.7578125,86544.7578125,86544.7578125,0,86282.0519024222,86084.50756618063,65.38622606312103,BUY,86544.7578125
2025-12-16 07:08:00+00:00,BTC-USD,86563.328125,86563.328125,86563.328125,86563.328125,11395072,86293.0823425233,86089.27194985049,64.94785743200262,BUY,86563.328125
2025-12-16 07:10:00+00:00,BTC-USD,86524.6796875,86524.6796875,86493.0234375,86493.0234375,39788544,86300.92316977729,86093.2893775883,60.97287319712626,BUY,86493.0234375
2025-12-16 07:12:00+00:00,BTC-USD,86504.7421875,86504.7421875,86457.1015625,86457.1015625,6021120,86307.04781262917,86096.90939932871,57.221222105227405,BUY,86457.1015625
2025-12-16 07:14:00+00:00,BTC-USD,86413.9765625,86413.9765625,86413.9765625,86413.9765625,6447104,86311.24109693784,86100.0642964747,45.327493813313396,BUY,86413.9765625
2025-12-16 08:04:00+00:00,BTC-USD,86062.578125,86062.578125,86032.4296875,86032.4296875,95285248,86156.29434512283,86096.11481253608,43.13946619408195,BUY,86032.4296875
2025-12-16 08:06:00+00:00,BTC-USD,86043.28125,86107.5078125,86043.28125,86107.5078125,115265536,86154.38114776509,86096.2281757198,51.86759114292104,BUY,86107.5078125
2025-12-16 08:08:00+00:00,BTC-USD,86100.7890625,86158.0546875,86100.7890625,86158.0546875,3321856,86154.52520814685,86096.84336489176,65.8858899897506,BUY,86158.0546875
2025-12-16 08:14:00+00:00,BTC-USD,86199.59375,86199.59375,86153.4609375,86153.4609375,1757184,86155.63011358862,86098.83999661873,69.81269801826427,BUY,86153.4609375
2025-12-16 08:16:00+00:00,BTC-USD,86108.7578125,86108.7578125,86095.2734375,86095.2734375,1254305792,86153.26318511456,86098.8045084683,60.081070246031864,BUY,86095.2734375
2025-12-16 08:18:00+00:00,BTC-USD,86114.7421875,86114.7421875,86105.1796875,86105.1796875,44191744,86151.37755775714,86098.86794308554,59.33600544505786,BUY,86105.1796875
2025-12-16 08:20:00+00:00,BTC-USD,86083.8671875,86083.8671875,86083.8671875,86083.8671875,16166912,86148.73009225685,86098.71868183593,53.56280382625059,BUY,86083.8671875
2025-12-16 08:22:00+00:00,BTC-USD,86110.421875,86110.421875,86110.421875,86110.421875,0,86147.22780922719,86098.83513151915,57.50244977951984,BUY,86110.421875
2025-12-16 08:24:00+00:00,BTC-USD,86144.2421875,86149.59375,86144.2421875,86149.59375,174743552,86147.32059121829,86099.34019239957,56.7549039465279,BUY,86149.59375
2025-12-16 08:26:00+00:00,BTC-USD,86203.21875,86203.21875,86203.21875,86203.21875,0,86149.5126758764,86100.37380988814,65.92605001066,BUY,86203.21875
2025-12-16 08:32:00+00:00,BTC-USD,86237.078125,86237.078125,86216.734375,86216.734375,74067968,86156.4211421639,86103.61882716788,68.59286581232956,BUY,86216.734375
2025-12-16 08:34:00+00:00,BTC-USD,86217.84375,86229.4609375,86217.84375,86229.4609375,246931456,86159.28544786337,86104.8709874697,64.07320591417238,BUY,86229.4609375
2025-12-16 08:36:00+00:00,BTC-USD,86219.2421875,86240.21875,86219.2421875,86240.21875,0,86162.4593028491,86106.21773137548,60.44036770107412,BUY,86240.21875
2025-12-16 08:38:00+00:00,BTC-USD,86236.109375,86236.109375,86199.359375,86199.359375,9027584,86163.90636450208,86107.14451389911,54.15694707683336,BUY,86199.359375
2025-12-16 08:40:00+00:00,BTC-USD,86104.3203125,86164.203125,86104.3203125,86164.203125,120504320,86163.91800216866,86107.71226127325,48.679565277585496,BUY,86164.203125
2025-12-16 08:42:00+00:00,BTC-USD,86224.890625,86224.890625,86224.890625,86224.890625,10444800,86166.30908541694,86108.87821514119,57.29677100126095,BUY,86224.890625
2025-12-16 08:44:00+00:00,BTC-USD,86242.2265625,86262.6796875,86242.2265625,86262.6796875,37044224,86170.08832471432,86110.40857805024,67.84477015323118,BUY,86262.6796875
2025-12-16 08:46:00+00:00,BTC-USD,86298.8125,86298.8125,86298.8125,86298.8125,45416448,86175.13633158826,86112.28324394028,69.54745492688929,BUY,86298.8125
2025-12-16 08:52:00+00:00,BTC-USD,86304.1484375,86304.1484375,86304.1484375,86304.1484375,0,86189.91486124796,86118.00265407043,68.16387241309657,BUY,86304.1484375
2025-12-16 08:54:00+00:00,BTC-USD,86294.671875,86294.671875,86283.1484375,86283.1484375,236519424,86193.57107992451,86119.6458956966,60.17382311409877,BUY,86283.1484375
2025-12-16 08:56:00+00:00,BTC-USD,86299.6875,86299.6875,86299.6875,86299.6875,0,86197.73250816278,86121.43735444588,66.67833824226071,BUY,86299.6875
2025-12-16 08:58:00+00:00,BTC-USD,86226.4921875,86234.78125,86226.4921875,86234.78125,10620928,86199.18539999954,86122.56515440164,49.28439758911373,BUY,86234.78125
2025-12-16 09:00:00+00:00,BTC-USD,86266.1953125,86266.1953125,86248.5703125,86248.5703125,122585088,86201.12206323486,86123.8189370693,54.33095971941758,BUY,86248.5703125
2025-12-16 09:02:00+00:00,BTC-USD,86243.8984375,86250.8125,86243.8984375,86250.8125,339968,86203.07070781388,86125.0825546109,52.9899568956086,BUY,86250.8125
2025-12-16 09:04:00+00:00,BTC-USD,86253.8046875,86280.890625,86253.8046875,86280.890625,1789952,86206.12246927217,86126.6328836695,55.40310528063766,BUY,86280.890625
2025-12-16 09:06:00+00:00,BTC-USD,86284.7265625,86331.5390625,86284.7265625,86331.5390625,107163648,86211.04076704582,86128.67175112055,67.11444698456371,BUY,86331.5390625
2025-12-16 09:08:00+00:00,BTC-USD,86303.4921875,86303.4921875,86303.4921875,86303.4921875,962560,86214.66631294599,86130.4112579502,68.37321461695419,BUY,86303.4921875
2025-12-16 09:10:00+00:00,BTC-USD,86308.1875,86308.1875,86307.5859375,86307.5859375,9326592,86218.31021979125,86132.17419008502,62.82253179890975,BUY,86307.5859375
2025-12-16 09:12:00+00:00,BTC-USD,86320.5546875,86320.5546875,86320.5546875,86320.5546875,0,86222.31980676024,86134.04862289512,59.72229513360281,BUY,86320.5546875
2025-12-16 09:14:00+00:00,BTC-USD,86324.8671875,86326.4921875,86324.8671875,86326.4921875,0,86226.40499816179,86135.96348423447,55.17483130312855,BUY,86326.4921875
2025-12-16 09:16:00+00:00,BTC-USD,86308.9921875,86308.9921875,86308.9921875,86308.9921875,124030976,86229.64371146917,86137.68516287394,51.03717109842684,BUY,86308.9921875
2025-12-16 09:18:00+00:00,BTC-USD,86265.7578125,86316.5078125,86265.7578125,86316.5078125,33255424,86233.05014680371,86139.46449272096,51.14327785958381,BUY,86316.5078125
2025-12-16 09:20:00+00:00,BTC-USD,86317.8046875,86355.8046875,86317.8046875,86355.8046875,12824576,86237.86405036044,86141.61713147498,58.21080866282535,BUY,86355.8046875
2025-12-16 09:22:00+00:00,BTC-USD,86348.3359375,86348.3359375,86328.3984375,86328.3984375,21327872,86241.41441848357,86143.47565193294,57.04897283614059,BUY,86328.3984375
2025-12-16 09:24:00+00:00,BTC-USD,86321.6953125,86321.6953125,86301.5390625,86301.5390625,19873792,86243.77224766069,86145.04842218735,50.27944817828086,BUY,86301.5390625
2025-12-16 09:26:00+00:00,BTC-USD,86253.2890625,86253.2890625,86253.2890625,86253.2890625,0,86244.14545608577,86146.125443484,52.94117647058823,BUY,86253.2890625
2025-12-16 09:28:00+00:00,BTC-USD,86209.6484375,86231.6328125,86209.6484375,86231.6328125,14131200,86243.65476418044,86146.9762630762,47.37403100775194,BUY,86231.6328125
2025-12-16 09:30:00+00:00,BTC-USD,86253.2265625,86253.2265625,86252.09375,86252.09375,7827456,86243.98570480081,86148.02220821973,50.18802164541869,BUY,86252.09375
2025-12-16 09:32:00+00:00,BTC-USD,86290.4921875,86380.1328125,86290.4921875,86380.1328125,73801728,86249.32480706353,86150.33176647128,61.311463731723386,BUY,86380.1328125
2025-12-16 09:34:00+00:00,BTC-USD,86303.375,86303.375,86303.375,86303.375,0,86251.4444224728,86151.85458471534,46.97023179197553,BUY,86303.375
2025-12-16 09:36:00+00:00,BTC-USD,86245.1796875,86278.453125,86245.1796875,86278.453125,178245632,86252.5035872778,86153.11427168336,47.288172880036555,BUY,86278.453125
2025-12-16 09:38:00+00:00,BTC-USD,86306.625,86306.625,86306.625,86306.625,19640320,86254.62599561985,86154.64174161686,49.90108564535585,BUY,86306.625
2025-12-16 09:40:00+00:00,BTC-USD,86321.734375,86321.734375,86321.734375,86321.734375,20058112,86257.25769677201,86156.30435488434,50.12089865330109,BUY,86321.734375
2025-12-16 09:42:00+00:00,BTC-USD,86329.609375,86329.609375,86326.296875,86326.296875,38342656,86259.96511552605,86157.99582274619,49.9799270952098,BUY,86326.296875
2025-12-16 09:44:00+00:00,BTC-USD,86327.640625,86347.6796875,86327.640625,86347.6796875,3522560,86263.4049026623,86159.88322438553,53.94455950294727,BUY,86347.6796875
2025-12-16 09:46:00+00:00,BTC-USD,86382.390625,86382.390625,86336.359375,86336.359375,14237696,86266.2658623618,86161.63920598368,52.00847337053607,BUY,86336.359375
2025-12-16 09:48:00+00:00,BTC-USD,86357.2890625,86357.2890625,86357.2890625,86357.2890625,44638208,86269.83539962213,86163.58597072514,50.1559780645585,BUY,86357.2890625
2025-12-16 09:50:00+00:00,BTC-USD,86317.234375,86317.234375,86245.765625,86245.765625,6213632,86268.89148689184,86164.40367872787,42.62134974118567,BUY,86245.765625
2025-12-16 09:52:00+00:00,BTC-USD,86264.828125,86271.234375,86264.828125,86271.234375,5545984,86268.98336485686,86165.46667073059,47.28722288271907,BUY,86271.234375
2025-12-16 09:54:00+00:00,BTC-USD,86288.5,86304.1640625,86288.5,86304.1640625,9605120,86270.36300005855,86166.84674428054,54.68260131734116,BUY,86304.1640625
2025-12-16 09:56:00+00:00,BTC-USD,86291.484375,86301.859375,86291.484375,86301.859375,0,86271.59815201705,86168.19015354144,56.70250682255395,BUY,86301.859375
2025-12-16 09:58:00+00:00,BTC-USD,86323.8828125,86323.8828125,86323.8828125,86323.8828125,0,86273.64853085951,86169.7393342276,56.8312591997859,BUY,86323.8828125
2025-12-16 10:00:00+00:00,BTC-USD,86331.8203125,86334.5,86331.8203125,86334.5,3334144,86276.03486298268,86171.3787438373,44.40806479407203,BUY,86334.5
2025-12-16 10:02:00+00:00,BTC-USD,86307.21875,86307.21875,86304.5546875,86304.5546875,0,86277.15328747356,86172.70387760509,50.16329620417432,BUY,86304.5546875
2025-12-16 10:04:00+00:00,BTC-USD,86322.375,86351.1796875,86322.375,86351.1796875,0,86280.05628355303,86174.47975631051,59.49646012282456,BUY,86351.1796875
2025-12-16 10:06:00+00:00,BTC-USD,86347.109375,86353.9765625,86347.109375,86353.9765625,0,86282.95511802153,86176.26579418305,56.62187261007319,BUY,86353.9765625
2025-12-16 10:08:00+00:00,BTC-USD,86357.8046875,86357.8046875,86357.8046875,86357.8046875,0,86285.89039525599,86178.0721513305,55.20859186390198,BUY,86357.8046875
2025-12-16 10:10:00+00:00,BTC-USD,86348.6015625,86352.7578125,86348.6015625,86352.7578125,0,86288.51264691261,86179.81031711328,53.81565013631345,BUY,86352.7578125
2025-12-16 10:12:00+00:00,BTC-USD,86348.9140625,86367.5234375,86348.9140625,86367.5234375,96923648,86291.61110928858,86181.67810935594,52.917126056596835,BUY,86367.5234375
2025-12-16 10:14:00+00:00,BTC-USD,86430.6953125,86430.6953125,86427.8203125,86427.8203125,6889472,86296.95264666942,86184.12728550662,61.75283606063648,BUY,86427.8203125
2025-12-16 10:16:00+00:00,BTC-USD,86428.671875,86469.9609375,86428.671875,86469.9609375,77029376,86303.73728552552,86186.97140144685,63.73000761614623,BUY,86469.9609375
2025-12-16 10:22:00+00:00,BTC-USD,86402.5625,86420.6796875,86402.5625,86420.6796875,104509440,86319.90524700467,86194.66399089937,69.25679165375477,BUY,86420.6796875
2025-12-16 10:28:00+00:00,BTC-USD,86453.8203125,86453.8203125,86421.078125,86421.078125,86315008,86333.61241574585,86201.95718978945,63.0058210496667,BUY,86421.078125
2025-12-16 10:30:00+00:00,BTC-USD,86392.515625,86392.515625,86391.375,86391.375,0,86335.87761512837,86203.84194411991,63.05169943391351,BUY,86391.375
2025-12-16 10:32:00+00:00,BTC-USD,86399.984375,86418.671875,86399.984375,86418.671875,22884352,86339.12444884883,86205.97955537245,60.77208907952816,BUY,86418.671875
2025-12-16 10:34:00+00:00,BTC-USD,86426.3984375,86426.3984375,86426.3984375,86426.3984375,0,86342.5469582077,86208.1727780802,61.379818315737786,BUY,86426.3984375
2025-12-16 10:36:00+00:00,BTC-USD,86451.828125,86483.6171875,86451.828125,86483.6171875,138915840,86348.07912406231,86210.91351847244,66.92876965772433,BUY,86483.6171875
2025-12-16 10:38:00+00:00,BTC-USD,86491.859375,86491.859375,86489.9296875,86489.9296875,4923392,86353.64189125595,86213.68979876128,68.39458576038218,BUY,86489.9296875
2025-12-16 10:52:00+00:00,BTC-USD,86872.5234375,86951.21875,86872.5234375,86951.21875,51204096,86522.64135222639,86269.86785618536,69.20447351761975,BUY,86951.21875
2025-12-16 11:02:00+00:00,BTC-USD,86893.1171875,86893.1171875,86893.1171875,86893.1171875,3698688,86594.2323830442,86298.82507887088,65.9212340798146,BUY,86893.1171875
2025-12-16 11:04:00+00:00,BTC-USD,86905.203125,86905.203125,86905.203125,86905.203125,0,86606.4273141013,86304.85869127017,66.02065089530781,BUY,86905.203125
2025-12-16 11:06:00+00:00,BTC-USD,86901.046875,86901.046875,86875.828125,86875.828125,326381568,86616.9920517836,86310.539979168,63.37241823867541,BUY,86875.828125
2025-12-16 11:08:00+00:00,BTC-USD,86916.3046875,86916.3046875,86916.3046875,86916.3046875,0,86628.72980220384,86316.56748870364,64.2062847504217,BUY,86916.3046875
2025-12-16 11:10:00+00:00,BTC-USD,86852.6484375,86852.6484375,86852.6484375,86852.6484375,0,86637.51092515665,86321.90162749765,51.88904112160057,BUY,86852.6484375
2025-12-16 11:12:00+00:00,BTC-USD,86859.8125,86859.8125,86859.2265625,86859.2265625,0,86646.20565603286,86327.24814426384,40.109342388087605,BUY,86859.2265625
2025-12-16 11:14:00+00:00,BTC-USD,86888.46875,86950.1171875,86888.46875,86950.1171875,49037312,86658.1237553061,86333.44584618659,41.69452973956557,BUY,86950.1171875
2025-12-16 11:18:00+00:00,BTC-USD,87060.8046875,87060.8046875,87013.6875,87013.6875,53051392,86685.07397836984,86346.81359183152,45.24696707105719,BUY,87013.6875
2025-12-16 11:20:00+00:00,BTC-USD,86971.9765625,86971.9765625,86971.9765625,86971.9765625,0,86696.32506010044,86353.03411890285,47.6805771162451,BUY,86971.9765625
2025-12-16 11:22:00+00:00,BTC-USD,86975.9609375,87009.9921875,86975.9609375,87009.9921875,9433088,86708.62573176317,86359.57101510781,54.38643545998391,BUY,87009.9921875
2025-12-16 11:24:00+00:00,BTC-USD,87021.2421875,87080.71875,87021.2421875,87080.71875,262836224,86723.21761483129,86366.74661445997,54.025082570317004,BUY,87080.71875
2025-12-16 11:26:00+00:00,BTC-USD,87026.984375,87026.984375,87026.984375,87026.984375,0,86735.1300367987,86373.3161444156,47.28777234020607,BUY,87026.984375
2025-12-16 11:28:00+00:00,BTC-USD,87038.9140625,87038.9140625,87038.9140625,87038.9140625,12603392,86747.04313584582,86379.93900927216,49.092995238368424,BUY,87038.9140625
2025-12-16 11:30:00+00:00,BTC-USD,87106.25,87106.25,87106.25,87106.25,0,86761.12967953813,86387.16598430427,68.05947226966411,BUY,87106.25
2025-12-16 11:40:00+00:00,BTC-USD,87101.2109375,87101.2109375,87101.2109375,87101.2109375,36413440,86822.26655279208,86418.09477338141,67.15851238243161,BUY,87101.2109375
2025-12-16 11:42:00+00:00,BTC-USD,87042.8203125,87056.5234375,87042.8203125,87056.5234375,0,86831.45309729042,86424.44729740248,62.938825699354446,BUY,87056.5234375
2025-12-16 11:44:00+00:00,BTC-USD,87088.6171875,87088.6171875,87084.0703125,87084.0703125,0,86841.35965474961,86431.01071048803,59.58069779396974,BUY,87084.0703125
2025-12-16 11:46:00+00:00,BTC-USD,87090.1328125,87104.8828125,87090.1328125,87104.8828125,103198720,86851.69389623002,86437.71590553292,57.61645280365618,BUY,87104.8828125
2025-12-16 11:48:00+00:00,BTC-USD,87083.4375,87083.4375,87025.96875,87025.96875,251719680,86858.528204221,86443.56916766692,50.83519285941982,BUY,87025.96875
2025-12-16 11:50:00+00:00,BTC-USD,87026.8046875,87026.8046875,87026.8046875,87026.8046875,4366336,86865.12728199665,86449.37250617272,53.94810864330881,BUY,87026.8046875
2025-12-16 11:52:00+00:00,BTC-USD,87060.453125,87165.9921875,87060.453125,87165.9921875,28811264,86876.92590574188,86456.50305026553,59.80476882586322,BUY,87165.9921875
2025-12-16 11:54:00+00:00,BTC-USD,87192.96875,87194.984375,87192.96875,87194.984375,30568448,86889.39878688926,86463.85112314846,57.57933793503721,BUY,87194.984375
2025-12-16 11:56:00+00:00,BTC-USD,87289.421875,87291.6484375,87289.421875,87291.6484375,24629248,86905.17328299164,86472.08791234599,66.60946646924427,BUY,87291.6484375
2025-12-16 11:58:00+00:00,BTC-USD,87288.7578125,87288.7578125,87278.96875,87278.96875,6635520,86919.83192875667,86480.11657739728,65.05089295335874,BUY,87278.96875
2025-12-16 12:00:00+00:00,BTC-USD,87245.671875,87287.34375,87245.671875,87287.34375,1409024,86934.24415704072,86488.14868856745,62.2606579921718,BUY,87287.34375
2025-12-16 12:02:00+00:00,BTC-USD,87210.6640625,87210.6640625,87210.6640625,87210.6640625,5066752,86945.08415333326,86495.33789626828,48.73441972637321,BUY,87210.6640625
2025-12-16 12:04:00+00:00,BTC-USD,87249.4921875,87280.125,87249.4921875,87280.125,221278208,86958.22301006528,86503.14672317108,56.976274001945285,BUY,87280.125
2025-12-16 12:06:00+00:00,BTC-USD,87293.6953125,87293.6953125,87281.0078125,87281.0078125,17784832,86970.88123761174,86510.88663450768,56.082596133465714,BUY,87281.0078125
2025-12-16 12:08:00+00:00,BTC-USD,87270.3125,87274.046875,87270.3125,87274.046875,4820992,86982.77008613678,86518.48026874145,64.10491820001785,BUY,87274.046875
2025-12-16 12:10:00+00:00,BTC-USD,87242.3125,87242.3125,87234.9375,87234.9375,6848512,86992.6590043275,86525.60919641567,64.69392219691413,BUY,87234.9375
2025-12-16 12:12:00+00:00,BTC-USD,87210.0625,87288.7578125,87210.0625,87288.7578125,91320320,87004.27072229506,86533.20271498368,66.15847641602525,BUY,87288.7578125
2025-12-16 12:16:00+00:00,BTC-USD,87227.8984375,87238.4375,87227.8984375,87238.4375,0,87013.45373318545,86540.21997652615,60.07377812348996,BUY,87238.4375
2025-12-16 12:18:00+00:00,BTC-USD,87255.5234375,87255.5234375,87198.6484375,87198.6484375,149540864,87020.71627060956,86546.77150350102,63.841885747924,BUY,87198.6484375
2025-12-16 12:20:00+00:00,BTC-USD,87217.9609375,87217.9609375,87201.15625,87201.15625,5853184,87027.7923482327,86553.28279451096,63.938542252201614,BUY,87201.15625
