Datetime,symbol,Open,High,Low,Close,Volume
2025-12-18 19:54:00+00:00,ETH-USD,2789.901123046875,2789.901123046875,2789.901123046875,2789.901123046875,0
2025-12-18 19:56:00+00:00,ETH-USD,2782.70654296875,2782.70654296875,2782.70654296875,2782.70654296875,512501760
2025-12-18 19:58:00+00:00,ETH-USD,2783.97412109375,2783.97412109375,2783.97412109375,2783.97412109375,0
2025-12-18 20:00:00+00:00,ETH-USD,2781.794921875,2781.794921875,2781.794921875,2781.794921875,0
2025-12-18 20:02:00+00:00,ETH-USD,2791.959716796875,2804.68896484375,2791.959716796875,2804.68896484375,22059008
2025-12-18 20:04:00+00:00,ETH-USD,2806.605224609375,2806.605224609375,2805.63916015625,2805.63916015625,36624384
2025-12-18 20:06:00+00:00,ETH-USD,2805.53662109375,2805.53662109375,2805.53662109375,2805.53662109375,66148352
2025-12-18 20:08:00+00:00,ETH-USD,2801.973876953125,2801.973876953125,2799.69287109375,2799.69287109375,17612800
2025-12-18 20:10:00+00:00,ETH-USD,2800.075927734375,2800.075927734375,2800.075927734375,2800.075927734375,16531456
2025-12-18 20:12:00+00:00,ETH-USD,2806.18359375,2806.18359375,2806.18359375,2806.18359375,0
2025-12-18 20:14:00+00:00,ETH-USD,2808.04638671875,2808.04638671875,2804.1259765625,2804.1259765625,112781312
2025-12-18 20:16:00+00:00,ETH-USD,2802.599853515625,2802.599853515625,2802.390380859375,2802.390380859375,85747712
2025-12-18 20:18:00+00:00,ETH-USD,2804.4150390625,2804.4150390625,2803.52392578125,2803.52392578125,236326912
2025-12-18 20:20:00+00:00,ETH-USD,2804.02001953125,2804.02001953125,2804.02001953125,2804.02001953125,636213248
2025-12-18 20:22:00+00:00,ETH-USD,2802.776611328125,2802.776611328125,2800.7548828125,2800.7548828125,960512
2025-12-18 20:24:00+00:00,ETH-USD,2803.774658203125,2803.774658203125,2803.774658203125,2803.774658203125,0
2025-12-18 20:26:00+00:00,ETH-USD,2804.848388671875,2804.848388671875,2803.584228515625,2803.584228515625,27918336
2025-12-18 20:28:00+00:00,ETH-USD,2792.476318359375,2792.476318359375,2792.476318359375,2792.476318359375,0
2025-12-18 20:30:00+00:00,ETH-USD,2788.267578125,2788.267578125,2788.267578125,2788.267578125,0
2025-12-18 20:32:00+00:00,ETH-USD,2781.052734375,2784.89794921875,2781.052734375,2784.89794921875,0
2025-12-18 20:34:00+00:00,ETH-USD,2788.035888671875,2788.035888671875,2788.035888671875,2788.035888671875,106948608
2025-12-18 20:36:00+00:00,ETH-USD,2786.381591796875,2786.381591796875,2786.381591796875,2786.381591796875,2996224
2025-12-18 20:38:00+00:00,ETH-USD,2793.697998046875,2794.235107421875,2793.697998046875,2794.235107421875,51941376
2025-12-18 20:40:00+00:00,ETH-USD,2791.748046875,2791.748046875,2791.314208984375,2791.314208984375,22958080
2025-12-18 20:42:00+00:00,ETH-USD,2793.04296875,2793.04296875,2793.04296875,2793.04296875,0
2025-12-18 20:44:00+00:00,ETH-USD,2792.296630859375,2792.296630859375,2792.05615234375,2792.05615234375,25980928
2025-12-18 20:46:00+00:00,ETH-USD,2792.864990234375,2792.864990234375,2792.864990234375,2792.864990234375,944916480
2025-12-18 20:48:00+00:00,ETH-USD,2792.944091796875,2792.944091796875,2790.09228515625,2790.09228515625,37728256
2025-12-18 20:50:00+00:00,ETH-USD,2790.42529296875,2790.42529296875,2790.42529296875,2790.42529296875,17645568
2025-12-18 20:52:00+00:00,ETH-USD,2788.820068359375,2788.820068359375,2787.9638671875,2787.9638671875,59789312
2025-12-18 20:54:00+00:00,ETH-USD,2785.181884765625,2785.181884765625,2785.181884765625,2785.181884765625,0
2025-12-18 20:56:00+00:00,ETH-USD,2781.484375,2781.484375,2779.95654296875,2779.95654296875,16912384
2025-12-18 20:58:00+00:00,ETH-USD,2780.08837890625,2781.085205078125,2780.08837890625,2781.085205078125,0
2025-12-18 21:02:00+00:00,ETH-USD,2806.09326171875,2806.851806640625,2806.09326171875,2806.851806640625,700891136
2025-12-18 21:04:00+00:00,ETH-USD,2803.368408203125,2803.368408203125,2801.869384765625,2801.869384765625,30220288
2025-12-18 21:06:00+00:00,ETH-USD,2799.7783203125,2801.736083984375,2799.7783203125,2801.736083984375,76683264
2025-12-18 21:08:00+00:00,ETH-USD,2804.301513671875,2805.584716796875,2804.301513671875,2805.584716796875,112633856
2025-12-18 21:12:00+00:00,ETH-USD,2803.39990234375,2803.566162109375,2803.39990234375,2803.566162109375,353406976
2025-12-18 21:14:00+00:00,ETH-USD,2803.088134765625,2804.387451171875,2803.088134765625,2804.387451171875,4009984
2025-12-18 21:16:00+00:00,ETH-USD,2803.527099609375,2803.527099609375,2803.42041015625,2803.42041015625,64378880
2025-12-18 21:18:00+00:00,ETH-USD,2804.22802734375,2804.22802734375,2803.794677734375,2803.794677734375,10092544
2025-12-18 21:20:00+00:00,ETH-USD,2810.1904296875,2810.640869140625,2810.1904296875,2810.640869140625,52723712
2025-12-18 21:22:00+00:00,ETH-USD,2806.232666015625,2806.232666015625,2806.232666015625,2806.232666015625,0
2025-12-18 21:24:00+00:00,ETH-USD,2806.84912109375,2806.84912109375,2806.84912109375,2806.84912109375,32909312
2025-12-18 21:26:00+00:00,ETH-USD,2807.91796875,2807.91796875,2807.6328125,2807.6328125,29384704
2025-12-18 21:28:00+00:00,ETH-USD,2809.927490234375,2812.053466796875,2809.927490234375,2812.053466796875,20404224
2025-12-18 21:30:00+00:00,ETH-USD,2821.14990234375,2821.14990234375,2821.14990234375,2821.14990234375,0
2025-12-18 21:32:00+00:00,ETH-USD,2821.14990234375,2821.370849609375,2821.14990234375,2821.370849609375,57415680
2025-12-18 21:34:00+00:00,ETH-USD,2826.860107421875,2828.850830078125,2826.860107421875,2828.850830078125,180410368
2025-12-18 21:36:00+00:00,ETH-USD,2827.265380859375,2827.265380859375,2827.265380859375,2827.265380859375,7155712
2025-12-18 21:38:00+00:00,ETH-USD,2823.283203125,2823.283203125,2818.701416015625,2818.701416015625,80510976
2025-12-18 21:40:00+00:00,ETH-USD,2815.899169921875,2815.899169921875,2815.218994140625,2815.218994140625,10369024
2025-12-18 21:42:00+00:00,ETH-USD,2813.55419921875,2813.55419921875,2813.55419921875,2813.55419921875,93843456
2025-12-18 21:44:00+00:00,ETH-USD,2813.0732421875,2813.0732421875,2813.0732421875,2813.0732421875,24555520
2025-12-18 21:46:00+00:00,ETH-USD,2815.8701171875,2824.5029296875,2815.8701171875,2824.5029296875,91768832
2025-12-18 21:48:00+00:00,ETH-USD,2821.771240234375,2821.771240234375,2821.771240234375,2821.771240234375,0
2025-12-18 21:50:00+00:00,ETH-USD,2820.477294921875,2820.477294921875,2820.150634765625,2820.150634765625,326965248
2025-12-18 21:52:00+00:00,ETH-USD,2820.17236328125,2820.17236328125,2820.114990234375,2820.114990234375,36671488
2025-12-18 21:54:00+00:00,ETH-USD,2824.764892578125,2824.764892578125,2824.764892578125,2824.764892578125,0
2025-12-18 21:56:00+00:00,ETH-USD,2825.05029296875,2825.05029296875,2825.05029296875,2825.05029296875,0
2025-12-18 21:58:00+00:00,ETH-USD,2827.3955078125,2827.700927734375,2827.3955078125,2827.700927734375,514676736
2025-12-18 22:00:00+00:00,ETH-USD,2826.845703125,2826.845703125,2826.845703125,2826.845703125,0
2025-12-18 22:02:00+00:00,ETH-USD,2826.406005859375,2826.50634765625,2826.406005859375,2826.50634765625,35903488
2025-12-18 22:04:00+00:00,ETH-USD,2829.839111328125,2831.010986328125,2829.839111328125,2831.010986328125,8278016
2025-12-18 22:06:00+00:00,ETH-USD,2833.080810546875,2833.080810546875,2833.080810546875,2833.080810546875,0
2025-12-18 22:08:00+00:00,ETH-USD,2832.3271484375,2832.3271484375,2831.97607421875,2831.97607421875,70879232
2025-12-18 22:10:00+00:00,ETH-USD,2832.439453125,2832.439453125,2832.439453125,2832.439453125,20598784
2025-12-18 22:12:00+00:00,ETH-USD,2827.549560546875,2827.549560546875,2827.300537109375,2827.300537109375,285925376
2025-12-18 22:14:00+00:00,ETH-USD,2821.236572265625,2821.236572265625,2821.236572265625,2821.236572265625,0
2025-12-18 22:16:00+00:00,ETH-USD,2821.236572265625,2821.236572265625,2821.236572265625,2821.236572265625,0
2025-12-18 22:18:00+00:00,ETH-USD,2823.654541015625,2824.751708984375,2823.654541015625,2824.751708984375,0
2025-12-18 22:20:00+00:00,ETH-USD,2824.326171875,2824.9033203125,2824.326171875,2824.9033203125,49346560
2025-12-18 22:22:00+00:00,ETH-USD,2822.93212890625,2822.93212890625,2822.93212890625,2822.93212890625,0
2025-12-18 22:24:00+00:00,ETH-USD,2823.19775390625,2823.19775390625,2822.1923828125,2822.1923828125,27693056
2025-12-18 22:26:00+00:00,ETH-USD,2821.35009765625,2821.35009765625,2821.35009765625,2821.35009765625,0
2025-12-18 22:28:00+00:00,ETH-USD,2820.64013671875,2821.83642578125,2820.64013671875,2821.83642578125,16830464
2025-12-18 22:30:00+00:00,ETH-USD,2825.6650390625,2825.6650390625,2825.6650390625,2825.6650390625,0
2025-12-18 22:32:00+00:00,ETH-USD,2828.42041015625,2828.510009765625,2828.42041015625,2828.510009765625,24248320
2025-12-18 22:34:00+00:00,ETH-USD,2827.013427734375,2827.013427734375,2827.013427734375,2827.013427734375,24807424
2025-12-18 22:36:00+00:00,ETH-USD,2826.816162109375,2826.816162109375,2826.816162109375,2826.816162109375,0
2025-12-18 22:38:00+00:00,ETH-USD,2826.2763671875,2826.2763671875,2825.4306640625,2825.4306640625,0
2025-12-18 22:40:00+00:00,ETH-USD,2824.05078125,2824.05078125,2824.05078125,2824.05078125,296097792
2025-12-18 22:42:00+00:00,ETH-USD,2825.359130859375,2825.359130859375,2824.275390625,2824.275390625,15425536
2025-12-18 22:44:00+00:00,ETH-USD,2824.2548828125,2824.2548828125,2824.2548828125,2824.2548828125,0
2025-12-18 22:46:00+00:00,ETH-USD,2823.062255859375,2823.062255859375,2821.2080078125,2821.2080078125,0
2025-12-18 22:48:00+00:00,ETH-USD,2824.091064453125,2824.091064453125,2824.091064453125,2824.091064453125,6021120
2025-12-18 22:50:00+00:00,ETH-USD,2826.88623046875,2826.88623046875,2825.8369140625,2825.8369140625,103464960
2025-12-18 22:52:00+00:00,ETH-USD,2825.957275390625,2825.975830078125,2825.957275390625,2825.975830078125,35964928
2025-12-18 22:54:00+00:00,ETH-USD,2827.658447265625,2829.19970703125,2827.658447265625,2829.19970703125,7432192
2025-12-18 22:56:00+00:00,ETH-USD,2828.98583984375,2828.98583984375,2828.98583984375,2828.98583984375,0
2025-12-18 22:58:00+00:00,ETH-USD,2827.772216796875,2827.772216796875,2827.13916015625,2827.13916015625,18434048
2025-12-18 23:00:00+00:00,ETH-USD,2827.347900390625,2827.347900390625,2827.347900390625,2827.347900390625,3897344
2025-12-18 23:02:00+00:00,ETH-USD,2826.741455078125,2829.451416015625,2826.741455078125,2829.451416015625,0
2025-12-18 23:04:00+00:00,ETH-USD,2829.806396484375,2829.806396484375,2829.806396484375,2829.806396484375,32327680
2025-12-18 23:06:00+00:00,ETH-USD,2830.7080078125,2830.7080078125,2829.822021484375,2829.822021484375,10670080
2025-12-18 23:08:00+00:00,ETH-USD,2824.870361328125,2827.593505859375,2824.870361328125,2827.593505859375,20183040
2025-12-18 23:10:00+00:00,ETH-USD,2828.29296875,2830.3193359375,2828.29296875,2830.3193359375,27209728
2025-12-18 23:12:00+00:00,ETH-USD,2829.858642578125,2829.858642578125,2829.858642578125,2829.858642578125,9248768
2025-12-18 23:14:00+00:00,ETH-USD,2830.40234375,2831.48779296875,2830.40234375,2831.48779296875,2498560
2025-12-18 23:16:00+00:00,ETH-USD,2830.76025390625,2830.76025390625,2829.5859375,2829.5859375,0
2025-12-18 23:18:00+00:00,ETH-USD,2831.079345703125,2831.079345703125,2830.593017578125,2830.593017578125,237023232
2025-12-18 23:20:00+00:00,ETH-USD,2830.840087890625,2830.840087890625,2830.840087890625,2830.840087890625,16156672
2025-12-18 23:22:00+00:00,ETH-USD,2829.8203125,2829.8203125,2828.833251953125,2828.833251953125,0
2025-12-18 23:24:00+00:00,ETH-USD,2825.18603515625,2825.18603515625,2825.18603515625,2825.18603515625,39208960
2025-12-18 23:26:00+00:00,ETH-USD,2827.1533203125,2827.1533203125,2824.67822265625,2824.67822265625,41715712
2025-12-18 23:28:00+00:00,ETH-USD,2824.114501953125,2824.46484375,2824.114501953125,2824.46484375,44644352
2025-12-18 23:30:00+00:00,ETH-USD,2825.568359375,2827.151611328125,2825.568359375,2827.151611328125,23887872
2025-12-18 23:32:00+00:00,ETH-USD,2828.58349609375,2828.89599609375,2828.58349609375,2828.89599609375,0
2025-12-18 23:34:00+00:00,ETH-USD,2827.8486328125,2827.8486328125,2827.8486328125,2827.8486328125,0
2025-12-18 23:36:00+00:00,ETH-USD,2828.93310546875,2828.93310546875,2828.93310546875,2828.93310546875,97794048
2025-12-18 23:38:00+00:00,ETH-USD,2830.190185546875,2830.190185546875,2829.349365234375,2829.349365234375,16556032
2025-12-18 23:40:00+00:00,ETH-USD,2828.312744140625,2828.312744140625,2828.312744140625,2828.312744140625,0
2025-12-18 23:42:00+00:00,ETH-USD,2824.6474609375,2825.21435546875,2824.6474609375,2825.21435546875,9347072
2025-12-18 23:44:00+00:00,ETH-USD,2824.508544921875,2824.508544921875,2824.508544921875,2824.508544921875,0
2025-12-18 23:46:00+00:00,ETH-USD,2824.90185546875,2824.90185546875,2824.782958984375,2824.782958984375,8278016
2025-12-18 23:48:00+00:00,ETH-USD,2824.79296875,2824.79296875,2824.79296875,2824.79296875,0
2025-12-18 23:50:00+00:00,ETH-USD,2823.517333984375,2823.517333984375,2823.451416015625,2823.451416015625,24813568
2025-12-18 23:52:00+00:00,ETH-USD,2825.828857421875,2825.828857421875,2825.828857421875,2825.828857421875,9660416
2025-12-18 23:54:00+00:00,ETH-USD,2826.363037109375,2826.363037109375,2826.363037109375,2826.363037109375,0
2025-12-18 23:56:00+00:00,ETH-USD,2826.050537109375,2826.050537109375,2826.050537109375,2826.050537109375,237867008
2025-12-18 23:58:00+00:00,ETH-USD,2826.42041015625,2826.42041015625,2826.42041015625,2826.42041015625,0
2025-12-19 00:00:00+00:00,ETH-USD,2826.9697265625,2826.9697265625,2826.9697265625,2826.9697265625,610304
2025-12-19 00:02:00+00:00,ETH-USD,2826.203369140625,2836.665283203125,2826.203369140625,2836.665283203125,2910208
2025-12-19 00:04:00+00:00,ETH-USD,2833.87646484375,2833.87646484375,2833.87646484375,2833.87646484375,25696256
2025-12-19 00:06:00+00:00,ETH-USD,2826.888916015625,2826.888916015625,2825.734130859375,2825.734130859375,26865664
2025-12-19 00:08:00+00:00,ETH-USD,2826.7236328125,2829.092041015625,2826.7236328125,2829.092041015625,5187584
2025-12-19 00:10:00+00:00,ETH-USD,2829.86279296875,2829.86279296875,2829.86279296875,2829.86279296875,637480960
2025-12-19 00:12:00+00:00,ETH-USD,2831.097900390625,2831.097900390625,2829.97314453125,2829.97314453125,45025280
2025-12-19 00:14:00+00:00,ETH-USD,2828.728515625,2828.728515625,2827.353759765625,2827.353759765625,0
2025-12-19 00:16:00+00:00,ETH-USD,2828.232421875,2828.232421875,2827.740478515625,2827.740478515625,42946560
2025-12-19 00:18:00+00:00,ETH-USD,2830.552490234375,2830.552490234375,2830.508056640625,2830.508056640625,6154240
2025-12-19 00:20:00+00:00,ETH-USD,2828.59130859375,2828.59130859375,2828.59130859375,2828.59130859375,53385216
2025-12-19 00:22:00+00:00,ETH-USD,2829.73974609375,2829.73974609375,2827.76318359375,2827.76318359375,735232
2025-12-19 00:24:00+00:00,ETH-USD,2824.846923828125,2824.846923828125,2824.846923828125,2824.846923828125,0
2025-12-19 00:26:00+00:00,ETH-USD,2823.51025390625,2824.580322265625,2823.51025390625,2824.580322265625,60278784
2025-12-19 00:28:00+00:00,ETH-USD,2823.502685546875,2823.502685546875,2823.502685546875,2823.502685546875,0
2025-12-19 00:30:00+00:00,ETH-USD,2822.868408203125,2822.868408203125,2822.777099609375,2822.777099609375,0
2025-12-19 00:32:00+00:00,ETH-USD,2819.251953125,2819.251953125,2818.38623046875,2818.38623046875,34187264
2025-12-19 00:34:00+00:00,ETH-USD,2818.664306640625,2819.34619140625,2818.664306640625,2819.34619140625,22325248
2025-12-19 00:36:00+00:00,ETH-USD,2817.48974609375,2817.48974609375,2817.48974609375,2817.48974609375,13254656
2025-12-19 00:38:00+00:00,ETH-USD,2818.30712890625,2819.79248046875,2818.30712890625,2819.79248046875,27332608
2025-12-19 00:40:00+00:00,ETH-USD,2815.4716796875,2815.4716796875,2815.4716796875,2815.4716796875,626143232
2025-12-19 00:42:00+00:00,ETH-USD,2815.62060546875,2815.977294921875,2815.62060546875,2815.977294921875,0
2025-12-19 00:44:00+00:00,ETH-USD,2814.316162109375,2814.316162109375,2814.316162109375,2814.316162109375,0
2025-12-19 00:46:00+00:00,ETH-USD,2816.07763671875,2816.561767578125,2816.07763671875,2816.561767578125,66283520
2025-12-19 00:48:00+00:00,ETH-USD,2816.9697265625,2816.9697265625,2816.9697265625,2816.9697265625,0
2025-12-19 00:50:00+00:00,ETH-USD,2815.26318359375,2818.3740234375,2815.26318359375,2818.3740234375,298205184
2025-12-19 00:52:00+00:00,ETH-USD,2823.755126953125,2825.62548828125,2823.755126953125,2825.62548828125,0
2025-12-19 00:54:00+00:00,ETH-USD,2823.510498046875,2823.510498046875,2822.97607421875,2822.97607421875,132069376
2025-12-19 00:56:00+00:00,ETH-USD,2824.30810546875,2824.41845703125,2824.30810546875,2824.41845703125,5269504
2025-12-19 00:58:00+00:00,ETH-USD,2826.013427734375,2828.61669921875,2826.013427734375,2828.61669921875,48902144
2025-12-19 01:00:00+00:00,ETH-USD,2828.945068359375,2828.945068359375,2828.945068359375,2828.945068359375,3057664
2025-12-19 01:02:00+00:00,ETH-USD,2825.422607421875,2825.422607421875,2823.818603515625,2823.818603515625,16701440
2025-12-19 01:04:00+00:00,ETH-USD,2823.779052734375,2823.779052734375,2823.779052734375,2823.779052734375,268267520
2025-12-19 01:06:00+00:00,ETH-USD,2823.441162109375,2823.8134765625,2823.441162109375,2823.8134765625,20371456
2025-12-19 01:08:00+00:00,ETH-USD,2824.58154296875,2826.9287109375,2824.58154296875,2826.9287109375,0
2025-12-19 01:10:00+00:00,ETH-USD,2827.246826171875,2827.246826171875,2827.246826171875,2827.246826171875,43898880
2025-12-19 01:12:00+00:00,ETH-USD,2827.43359375,2827.43359375,2827.43359375,2827.43359375,0
2025-12-19 01:14:00+00:00,ETH-USD,2825.063720703125,2825.408447265625,2825.063720703125,2825.408447265625,10592256
2025-12-19 01:16:00+00:00,ETH-USD,2826.984619140625,2826.984619140625,2826.984619140625,2826.984619140625,18251776
2025-12-19 01:18:00+00:00,ETH-USD,2828.99267578125,2830.83642578125,2828.99267578125,2830.83642578125,3471360
2025-12-19 01:20:00+00:00,ETH-USD,2826.70263671875,2826.70263671875,2826.70263671875,2826.70263671875,42485760
2025-12-19 01:22:00+00:00,ETH-USD,2823.994384765625,2823.994384765625,2823.8427734375,2823.8427734375,2334720
2025-12-19 01:24:00+00:00,ETH-USD,2824.910400390625,2824.910400390625,2824.910400390625,2824.910400390625,5378048
2025-12-19 01:26:00+00:00,ETH-USD,2825.21826171875,2825.21826171875,2824.771484375,2824.771484375,32870400
2025-12-19 01:28:00+00:00,ETH-USD,2824.833984375,2824.833984375,2824.455322265625,2824.455322265625,8087552
2025-12-19 01:30:00+00:00,ETH-USD,2822.6748046875,2822.6748046875,2817.127197265625,2817.127197265625,0
2025-12-19 01:32:00+00:00,ETH-USD,2818.23046875,2819.076904296875,2818.23046875,2819.076904296875,8996864
2025-12-19 01:34:00+00:00,ETH-USD,2820.264892578125,2820.264892578125,2819.352783203125,2819.352783203125,16728064
2025-12-19 01:36:00+00:00,ETH-USD,2819.69873046875,2819.69873046875,2819.69873046875,2819.69873046875,4700160
2025-12-19 01:38:00+00:00,ETH-USD,2820.543701171875,2823.487548828125,2820.543701171875,2823.487548828125,30195712
2025-12-19 01:40:00+00:00,ETH-USD,2824.111572265625,2824.111572265625,2820.64306640625,2820.64306640625,38766592
2025-12-19 01:42:00+00:00,ETH-USD,2818.619140625,2819.112060546875,2818.619140625,2819.112060546875,263401472
2025-12-19 01:44:00+00:00,ETH-USD,2819.051513671875,2819.051513671875,2819.051513671875,2819.051513671875,1333248
2025-12-19 01:46:00+00:00,ETH-USD,2819.29833984375,2819.29833984375,2817.898193359375,2817.898193359375,31223808
2025-12-19 01:48:00+00:00,ETH-USD,2817.833984375,2817.833984375,2817.833984375,2817.833984375,5939200
2025-12-19 01:50:00+00:00,ETH-USD,2811.689208984375,2816.359375,2811.689208984375,2816.359375,51458048
2025-12-19 01:52:00+00:00,ETH-USD,2818.48583984375,2818.48583984375,2818.48583984375,2818.48583984375,0
2025-12-19 01:54:00+00:00,ETH-USD,2822.497314453125,2823.34228515625,2822.497314453125,2823.34228515625,51300352
2025-12-19 01:56:00+00:00,ETH-USD,2822.873779296875,2822.873779296875,2822.873779296875,2822.873779296875,3401728
2025-12-19 01:58:00+00:00,ETH-USD,2822.3359375,2822.3359375,2821.326904296875,2821.326904296875,34476032
2025-12-19 02:00:00+00:00,ETH-USD,2820.4853515625,2820.4853515625,2820.4853515625,2820.4853515625,489472
2025-12-19 02:02:00+00:00,ETH-USD,2815.73779296875,2817.020751953125,2815.73779296875,2817.020751953125,26689536
2025-12-19 02:04:00+00:00,ETH-USD,2813.052978515625,2813.052978515625,2813.052978515625,2813.052978515625,0
2025-12-19 02:06:00+00:00,ETH-USD,2814.4423828125,2814.863037109375,2814.4423828125,2814.863037109375,30275584
2025-12-19 02:08:00+00:00,ETH-USD,2814.67431640625,2814.67431640625,2814.67431640625,2814.67431640625,7108608
2025-12-19 02:10:00+00:00,ETH-USD,2813.060546875,2813.060546875,2812.515869140625,2812.515869140625,51093504
2025-12-19 02:12:00+00:00,ETH-USD,2811.685791015625,2811.685791015625,2811.685791015625,2811.685791015625,0
2025-12-19 02:14:00+00:00,ETH-USD,2818.74609375,2818.74609375,2818.74609375,2818.74609375,25550848
2025-12-19 02:16:00+00:00,ETH-USD,2818.016845703125,2818.016845703125,2818.016845703125,2818.016845703125,28524544
2025-12-19 02:18:00+00:00,ETH-USD,2817.82666015625,2819.899169921875,2817.82666015625,2819.899169921875,6684672
2025-12-19 02:20:00+00:00,ETH-USD,2818.896484375,2818.896484375,2818.896484375,2818.896484375,380928
2025-12-19 02:22:00+00:00,ETH-USD,2815.958740234375,2818.28955078125,2815.958740234375,2818.28955078125,233435136
2025-12-19 02:24:00+00:00,ETH-USD,2820.38818359375,2820.38818359375,2820.38818359375,2820.38818359375,5844992
2025-12-19 02:26:00+00:00,ETH-USD,2822.18798828125,2822.299072265625,2822.18798828125,2822.299072265625,11270144
2025-12-19 02:28:00+00:00,ETH-USD,2826.784912109375,2826.799560546875,2826.784912109375,2826.799560546875,34500608
2025-12-19 02:30:00+00:00,ETH-USD,2826.964599609375,2826.964599609375,2826.964599609375,2826.964599609375,12789760
2025-12-19 02:32:00+00:00,ETH-USD,2828.359619140625,2828.359619140625,2828.359619140625,2828.359619140625,0
2025-12-19 02:34:00+00:00,ETH-USD,2831.765380859375,2831.765380859375,2828.98388671875,2828.98388671875,0
2025-12-19 02:36:00+00:00,ETH-USD,2825.527587890625,2825.527587890625,2825.527587890625,2825.527587890625,276348928
2025-12-19 02:38:00+00:00,ETH-USD,2825.48095703125,2826.79638671875,2825.48095703125,2826.79638671875,7366656
2025-12-19 02:40:00+00:00,ETH-USD,2827.64013671875,2827.64013671875,2827.64013671875,2827.64013671875,0
2025-12-19 02:42:00+00:00,ETH-USD,2827.934326171875,2828.995849609375,2827.934326171875,2828.995849609375,22415360
2025-12-19 02:44:00+00:00,ETH-USD,2828.917236328125,2828.917236328125,2828.52587890625,2828.52587890625,9381888
2025-12-19 02:46:00+00:00,ETH-USD,2832.7041015625,2833.912841796875,2832.7041015625,2833.912841796875,43165696
2025-12-19 02:48:00+00:00,ETH-USD,2834.185791015625,2834.185791015625,2834.185791015625,2834.185791015625,0
2025-12-19 02:50:00+00:00,ETH-USD,2833.073974609375,2833.421875,2833.073974609375,2833.421875,50307072
2025-12-19 02:52:00+00:00,ETH-USD,2837.363037109375,2837.363037109375,2835.47607421875,2835.47607421875,64456704
2025-12-19 02:54:00+00:00,ETH-USD,2838.714111328125,2838.714111328125,2838.714111328125,2838.714111328125,0
2025-12-19 02:56:00+00:00,ETH-USD,2837.445556640625,2837.445556640625,2835.69384765625,2835.69384765625,6033408
2025-12-19 02:58:00+00:00,ETH-USD,2836.18408203125,2836.18408203125,2834.67822265625,2834.67822265625,376174592
2025-12-19 03:00:00+00:00,ETH-USD,2833.322265625,2833.322265625,2833.322265625,2833.322265625,0
2025-12-19 03:02:00+00:00,ETH-USD,2835.647705078125,2841.83349609375,2835.647705078125,2841.83349609375,19453952
2025-12-19 03:04:00+00:00,ETH-USD,2849.79248046875,2849.79248046875,2849.79248046875,2849.79248046875,65626112
2025-12-19 03:06:00+00:00,ETH-USD,2848.3125,2850.576171875,2848.3125,2850.576171875,17201152
2025-12-19 03:08:00+00:00,ETH-USD,2857.50341796875,2857.50341796875,2855.150146484375,2855.150146484375,52727808
2025-12-19 03:10:00+00:00,ETH-USD,2848.734130859375,2848.734130859375,2848.734130859375,2848.734130859375,0
2025-12-19 03:12:00+00:00,ETH-USD,2858.377685546875,2858.377685546875,2858.377685546875,2858.377685546875,16355328
2025-12-19 03:14:00+00:00,ETH-USD,2869.395751953125,2869.395751953125,2866.662109375,2866.662109375,227975168
2025-12-19 03:16:00+00:00,ETH-USD,2866.500732421875,2866.500732421875,2866.500732421875,2866.500732421875,118824960
2025-12-19 03:18:00+00:00,ETH-USD,2859.2744140625,2862.26123046875,2859.2744140625,2862.26123046875,358635520
2025-12-19 03:20:00+00:00,ETH-USD,2857.804443359375,2857.804443359375,2857.804443359375,2857.804443359375,0
2025-12-19 03:22:00+00:00,ETH-USD,2853.817626953125,2859.239990234375,2853.817626953125,2859.239990234375,119822336
2025-12-19 03:24:00+00:00,ETH-USD,2865.799072265625,2865.799072265625,2865.799072265625,2865.799072265625,12822528
2025-12-19 03:26:00+00:00,ETH-USD,2888.621826171875,2895.73779296875,2888.621826171875,2895.73779296875,110276608
2025-12-19 03:28:00+00:00,ETH-USD,2902.6162109375,2902.6162109375,2900.103515625,2900.103515625,314421248
2025-12-19 03:30:00+00:00,ETH-USD,2911.032958984375,2911.032958984375,2911.032958984375,2911.032958984375,0
2025-12-19 03:32:00+00:00,ETH-USD,2918.28564453125,2928.42236328125,2918.28564453125,2928.42236328125,0
2025-12-19 03:34:00+00:00,ETH-USD,2923.1669921875,2923.1669921875,2908.586181640625,2908.586181640625,299106304
2025-12-19 03:36:00+00:00,ETH-USD,2893.34423828125,2893.34423828125,2893.34423828125,2893.34423828125,148934656
2025-12-19 03:38:00+00:00,ETH-USD,2887.614990234375,2893.46240234375,2887.614990234375,2893.46240234375,18851840
2025-12-19 03:40:00+00:00,ETH-USD,2899.106689453125,2912.840576171875,2899.106689453125,2912.840576171875,85778432
2025-12-19 03:42:00+00:00,ETH-USD,2906.41943359375,2907.47802734375,2906.41943359375,2907.47802734375,67174400
2025-12-19 03:44:00+00:00,ETH-USD,2901.440673828125,2901.440673828125,2901.440673828125,2901.440673828125,0
2025-12-19 03:46:00+00:00,ETH-USD,2907.999267578125,2908.60888671875,2907.999267578125,2908.60888671875,525563904
2025-12-19 03:48:00+00:00,ETH-USD,2914.198486328125,2914.198486328125,2914.198486328125,2914.198486328125,0
2025-12-19 03:50:00+00:00,ETH-USD,2917.2783203125,2917.2783203125,2916.79931640625,2916.79931640625,842735616
