datetime,symbol,open,high,low,close,volume,ema_50,ema_200,rsi,signal,signal_price
2025-12-16 01:44:00+00:00,GC=F,4341.7998046875,4343.7998046875,4340.89990234375,4343.10009765625,118,4337.432062271997,4338.156906170639,70.6969772670497,,
2025-12-16 01:46:00+00:00,GC=F,4343.10009765625,4343.39990234375,4340.7001953125,4342.5,162,4337.630804927997,4338.2001210346125,70.36936570369366,,
2025-12-16 01:48:00+00:00,GC=F,4342.7001953125,4342.7001953125,4339.2998046875,4339.2998046875,147,4337.696255898958,4338.211063160512,57.33258105116966,SELL,4339.2998046875
2025-12-16 01:50:00+00:00,GC=F,4339.2001953125,4339.5,4337.5,4338.0,144,4337.708167432333,4338.208963029561,56.82820330816717,SELL,4338.0
2025-12-16 01:52:00+00:00,GC=F,4337.89990234375,4338.7001953125,4336.7001953125,4337.89990234375,102,4337.715686448467,4338.205887798857,50.98982378961108,SELL,4337.89990234375
2025-12-16 01:54:00+00:00,GC=F,4338.2998046875,4339.2001953125,4335.2998046875,4335.7998046875,198,4337.640553830391,4338.181946673371,43.39574840507612,SELL,4335.7998046875
2025-12-16 01:56:00+00:00,GC=F,4335.89990234375,4335.89990234375,4332.0,4333.89990234375,428,4337.4938616152285,4338.139339267107,39.035463422991256,SELL,4333.89990234375
2025-12-16 01:58:00+00:00,GC=F,4333.7998046875,4336.39990234375,4333.5,4336.2998046875,176,4337.447035853357,4338.121035440445,38.22182678327294,SELL,4336.2998046875
2025-12-16 02:00:00+00:00,GC=F,4336.2001953125,4336.2001953125,4332.89990234375,4335.39990234375,101,4337.366756107883,4338.093959489234,33.9284157293574,SELL,4335.39990234375
2025-12-16 02:02:00+00:00,GC=F,4335.10009765625,4338.5,4335.10009765625,4338.5,156,4337.411197044828,4338.097999693321,43.145439152605775,SELL,4338.5
2025-12-16 02:04:00+00:00,GC=F,4338.60009765625,4339.5,4337.7998046875,4338.5,92,4337.453895199933,4338.101999696372,34.72206523950538,SELL,4338.5
2025-12-16 02:06:00+00:00,GC=F,4338.2998046875,4339.10009765625,4337.60009765625,4338.2998046875,100,4337.487068121014,4338.103967905239,40.106532978223406,SELL,4338.2998046875
2025-12-16 02:08:00+00:00,GC=F,4338.2001953125,4338.60009765625,4335.89990234375,4337.7998046875,98,4337.499332300093,4338.100941405561,37.09605439319561,SELL,4337.7998046875
2025-12-16 02:10:00+00:00,GC=F,4337.7998046875,4338.89990234375,4336.39990234375,4337.2998046875,78,4337.491507687834,4338.092969895929,37.91114449750497,SELL,4337.2998046875
2025-12-16 02:12:00+00:00,GC=F,4337.39990234375,4338.39990234375,4337.0,4337.5,119,4337.491840719684,4338.08706969796,33.52959761036276,SELL,4337.5
2025-12-16 02:14:00+00:00,GC=F,4337.10009765625,4340.0,4337.10009765625,4339.2998046875,97,4337.562741267442,4338.099136712782,41.208348983205454,SELL,4339.2998046875
2025-12-16 02:16:00+00:00,GC=F,4339.0,4339.0,4335.7001953125,4338.5,179,4337.599496511856,4338.103125402206,47.46894122010013,SELL,4338.5
2025-12-16 02:18:00+00:00,GC=F,4338.60009765625,4338.60009765625,4337.60009765625,4338.0,44,4337.615202530999,4338.102099278802,50.0,SELL,4338.0
2025-12-16 02:20:00+00:00,GC=F,4338.2001953125,4338.2001953125,4336.7998046875,4337.7998046875,129,4337.622441831255,4338.099091372421,49.66855295068715,SELL,4337.7998046875
2025-12-16 02:22:00+00:00,GC=F,4338.0,4338.10009765625,4335.0,4335.2001953125,75,4337.527451771695,4338.070246635507,48.078126956304,SELL,4335.2001953125
2025-12-16 02:24:00+00:00,GC=F,4335.2998046875,4336.60009765625,4334.60009765625,4336.10009765625,127,4337.471477100501,4338.0506431630765,57.53511705685619,SELL,4336.10009765625
2025-12-16 02:26:00+00:00,GC=F,4335.89990234375,4339.7001953125,4335.89990234375,4338.2001953125,124,4337.500054285286,4338.052131244165,56.644813221334424,SELL,4338.2001953125
2025-12-16 02:28:00+00:00,GC=F,4338.2001953125,4339.39990234375,4338.0,4338.5,33,4337.539267842725,4338.056587649696,61.31446697793776,,
2025-12-16 02:30:00+00:00,GC=F,4338.60009765625,4339.60009765625,4337.2998046875,4337.2998046875,148,4337.529877130756,4338.049057470968,44.914342464619715,SELL,4337.2998046875
2025-12-16 02:32:00+00:00,GC=F,4337.2001953125,4338.2998046875,4335.7998046875,4337.5,102,4337.5287054785695,4338.043594212551,45.833333333333336,SELL,4337.5
2025-12-16 02:34:00+00:00,GC=F,4337.2998046875,4337.2998046875,4333.10009765625,4333.39990234375,147,4337.366791630146,4337.99738832331,34.59140742560575,SELL,4333.39990234375
2025-12-16 02:36:00+00:00,GC=F,4333.5,4334.2001953125,4332.60009765625,4333.5,90,4337.2151527426895,4337.95263819074,36.1296622983871,SELL,4333.5
2025-12-16 02:38:00+00:00,GC=F,4333.89990234375,4334.89990234375,4333.2998046875,4334.89990234375,76,4337.124358609398,4337.922262709675,42.683180992645966,SELL,4334.89990234375
2025-12-16 02:40:00+00:00,GC=F,4334.60009765625,4336.7998046875,4334.39990234375,4336.7998046875,107,4337.111631004618,4337.911093973136,48.06571706053739,SELL,4336.7998046875
2025-12-16 02:42:00+00:00,GC=F,4336.7998046875,4337.2998046875,4334.7998046875,4335.5,101,4337.048429788751,4337.887102988329,39.204860725779604,SELL,4335.5
2025-12-16 02:44:00+00:00,GC=F,4335.89990234375,4337.2001953125,4335.39990234375,4336.7998046875,40,4337.0386797847805,4337.876284099764,45.30322650264378,SELL,4336.7998046875
2025-12-16 02:46:00+00:00,GC=F,4336.7998046875,4336.89990234375,4334.2998046875,4334.7001953125,74,4336.946974511358,4337.844681226259,41.62452905016855,SELL,4334.7001953125
2025-12-16 02:48:00+00:00,GC=F,4334.5,4334.7998046875,4331.2001953125,4332.0,177,4336.7529755109135,4337.786525194158,36.93691712123878,SELL,4332.0
2025-12-16 02:50:00+00:00,GC=F,4332.0,4332.10009765625,4329.60009765625,4329.89990234375,309,4336.484227543574,4337.70805133495,37.78717850633424,SELL,4329.89990234375
2025-12-16 02:52:00+00:00,GC=F,4329.7998046875,4330.2998046875,4323.2998046875,4324.39990234375,878,4336.010332437699,4337.575631942003,27.75611748542572,,
2025-12-16 02:54:00+00:00,GC=F,4324.10009765625,4324.7001953125,4319.2001953125,4322.10009765625,1049,4335.464833034505,4337.421646526225,19.62189751432625,,
2025-12-16 02:56:00+00:00,GC=F,4321.7998046875,4321.7998046875,4312.60009765625,4313.7001953125,1380,4334.611317829721,4337.18561218579,14.16172734970364,,
2025-12-16 02:58:00+00:00,GC=F,4313.7001953125,4318.60009765625,4313.7001953125,4316.39990234375,866,4333.897144673409,4336.978789202288,21.052062057864774,,
2025-12-16 03:00:00+00:00,GC=F,4316.5,4318.2998046875,4314.0,4318.2998046875,403,4333.285484281804,4336.792928659853,24.602128868909205,,
2025-12-16 03:02:00+00:00,GC=F,4318.5,4319.60009765625,4316.2001953125,4318.7001953125,308,4332.713512165361,4336.6129014623675,28.445621822868176,,
2025-12-16 03:04:00+00:00,GC=F,4318.5,4321.5,4318.39990234375,4320.39990234375,297,4332.23062550569,4336.451578088053,31.651871811355335,SELL,4320.39990234375
2025-12-16 03:06:00+00:00,GC=F,4320.5,4321.5,4317.2001953125,4317.60009765625,306,4331.656879315517,4336.264001168334,26.684040116875934,,
2025-12-16 03:08:00+00:00,GC=F,4317.2998046875,4317.60009765625,4314.60009765625,4316.7998046875,373,4331.074248937947,4336.0703275715105,22.22146868133359,,
2025-12-16 03:10:00+00:00,GC=F,4316.7998046875,4317.5,4309.5,4312.5,890,4330.3458470188125,4335.835796948908,20.51208213346689,,
2025-12-16 03:12:00+00:00,GC=F,4312.7001953125,4316.2001953125,4311.60009765625,4314.0,526,4329.704833410232,4335.618525337477,20.918036870951653,,
2025-12-16 03:14:00+00:00,GC=F,4314.0,4314.0,4307.2001953125,4309.2001953125,1110,4328.90072995542,4335.355656382005,19.569980188789188,,
2025-12-16 03:16:00+00:00,GC=F,4309.10009765625,4314.0,4307.2998046875,4311.2998046875,570,4328.210497591972,4335.116294673602,24.93851974462048,,
2025-12-16 03:18:00+00:00,GC=F,4311.39990234375,4312.39990234375,4307.7998046875,4312.2001953125,273,4327.582642600621,4334.888273784437,27.93005613530923,,
2025-12-16 03:20:00+00:00,GC=F,4312.2998046875,4312.7998046875,4309.39990234375,4311.0,571,4326.932342890793,4334.650579517925,31.284695227573422,SELL,4311.0
2025-12-16 03:22:00+00:00,GC=F,4310.89990234375,4313.7998046875,4310.2998046875,4312.10009765625,316,4326.350686214928,4334.426196613829,35.54896979960485,SELL,4312.10009765625
2025-12-16 03:24:00+00:00,GC=F,4312.2001953125,4313.89990234375,4310.7998046875,4313.5,427,4325.846737735911,4334.217975752,49.63732219941972,SELL,4313.5
2025-12-16 03:26:00+00:00,GC=F,4313.5,4314.39990234375,4313.10009765625,4314.2998046875,99,4325.393916832052,4334.019784995139,45.91416031767142,SELL,4314.2998046875
2025-12-16 03:28:00+00:00,GC=F,4313.60009765625,4314.89990234375,4312.7998046875,4314.2001953125,336,4324.954947360698,4333.822575147551,41.42320107873984,SELL,4314.2001953125
2025-12-16 03:30:00+00:00,GC=F,4314.5,4315.7998046875,4313.60009765625,4313.7998046875,410,4324.517490785279,4333.623343600685,39.74788542475381,SELL,4313.7998046875
2025-12-16 03:32:00+00:00,GC=F,4313.7998046875,4314.2001953125,4312.2998046875,4312.39990234375,108,4324.042291238552,4333.412165080716,33.05056691219069,SELL,4312.39990234375
2025-12-16 03:34:00+00:00,GC=F,4312.39990234375,4315.2998046875,4311.60009765625,4311.89990234375,322,4323.566119125031,4333.198112715174,36.619137132639494,SELL,4311.89990234375
2025-12-16 03:36:00+00:00,GC=F,4312.10009765625,4313.60009765625,4311.7001953125,4312.10009765625,101,4323.116471224294,4332.9881822170755,38.64788998183662,SELL,4312.10009765625
2025-12-16 03:38:00+00:00,GC=F,4312.39990234375,4314.0,4309.5,4310.7001953125,316,4322.62955844344,4332.7664112031,44.9443133812476,SELL,4310.7001953125
2025-12-16 03:40:00+00:00,GC=F,4310.7998046875,4313.5,4310.0,4312.2998046875,213,4322.224470060854,4332.562763377074,45.250695618964485,SELL,4312.2998046875
2025-12-16 03:42:00+00:00,GC=F,4312.10009765625,4313.2998046875,4310.39990234375,4310.5,157,4321.764686921213,4332.343233393222,54.361932227829854,SELL,4310.5
2025-12-16 03:44:00+00:00,GC=F,4310.89990234375,4312.39990234375,4309.0,4311.2998046875,257,4321.354299382637,4332.133846042917,50.0,SELL,4311.2998046875
2025-12-16 03:46:00+00:00,GC=F,4311.2001953125,4312.0,4310.2001953125,4312.0,140,4320.98746411273,4331.9335092663705,49.25296990015305,SELL,4312.0
2025-12-16 03:48:00+00:00,GC=F,4312.10009765625,4316.0,4312.10009765625,4316.0,183,4320.79187728478,4331.77496688561,65.43284301904991,,
2025-12-16 03:50:00+00:00,GC=F,4316.0,4317.0,4315.39990234375,4317.0,126,4320.643176214789,4331.627952289734,65.21791877710714,,
2025-12-16 03:52:00+00:00,GC=F,4316.7998046875,4317.5,4316.39990234375,4316.7998046875,78,4320.492455762738,4331.480408532499,61.073605558104475,,
2025-12-16 03:54:00+00:00,GC=F,4316.5,4317.2998046875,4316.2998046875,4316.89990234375,84,4320.3515713149345,4331.335328868929,59.155462329355935,SELL,4316.89990234375
2025-12-16 03:56:00+00:00,GC=F,4317.2001953125,4317.7998046875,4316.89990234375,4317.7001953125,83,4320.247595785428,4331.199655898218,61.74465853978241,,
2025-12-16 03:58:00+00:00,GC=F,4317.89990234375,4318.0,4316.60009765625,4317.2001953125,98,4320.128089884529,4331.060357782938,61.334635416666664,,
2025-12-16 04:00:00+00:00,GC=F,4317.2998046875,4318.60009765625,4316.7001953125,4316.89990234375,149,4320.001494294695,4330.919457728816,66.18659547562174,,
2025-12-16 04:02:00+00:00,GC=F,4316.7998046875,4317.2001953125,4314.2001953125,4314.39990234375,227,4319.781824022109,4330.755084043392,57.86144208328215,SELL,4314.39990234375
2025-12-16 04:04:00+00:00,GC=F,4314.10009765625,4315.39990234375,4313.5,4313.7998046875,94,4319.5472350285945,4330.58637479607,55.2137315400054,SELL,4313.7998046875
2025-12-16 04:06:00+00:00,GC=F,4313.60009765625,4316.0,4313.2001953125,4315.5,94,4319.388519929434,4330.436261614021,64.45673274898523,,
2025-12-16 04:08:00+00:00,GC=F,4315.60009765625,4316.2998046875,4314.89990234375,4315.10009765625,45,4319.220346506955,4330.283662967675,59.09134142861672,SELL,4315.10009765625
2025-12-16 04:10:00+00:00,GC=F,4314.89990234375,4315.10009765625,4314.0,4314.7998046875,30,4319.0469919258,4330.129594726081,65.46540217773094,,
2025-12-16 04:12:00+00:00,GC=F,4314.7001953125,4315.2001953125,4314.39990234375,4314.7001953125,56,4318.876529313515,4329.976068363758,62.87912413078857,,
2025-12-16 04:14:00+00:00,GC=F,4314.7998046875,4314.89990234375,4313.60009765625,4314.2998046875,49,4318.697049916416,4329.820085640611,58.91302702293543,SELL,4314.2998046875
2025-12-16 04:16:00+00:00,GC=F,4314.2998046875,4314.7001953125,4313.0,4313.2998046875,50,4318.485393240773,4329.655704735605,36.364532991419274,SELL,4313.2998046875
2025-12-16 04:18:00+00:00,GC=F,4313.2001953125,4314.39990234375,4313.10009765625,4314.2001953125,45,4318.317346263194,4329.501918572191,35.71784397728406,SELL,4314.2001953125
2025-12-16 04:20:00+00:00,GC=F,4314.0,4315.5,4314.0,4315.2998046875,67,4318.199011299442,4329.360604006175,42.99142179229787,SELL,4315.2998046875
2025-12-16 04:22:00+00:00,GC=F,4314.7998046875,4315.7998046875,4314.39990234375,4315.7001953125,53,4318.10101851564,4329.224679541562,44.54751231636412,SELL,4315.7001953125
2025-12-16 04:24:00+00:00,GC=F,4315.60009765625,4316.7998046875,4315.2998046875,4316.2998046875,48,4318.030382679242,4329.096073821621,43.517179023508135,SELL,4316.2998046875
2025-12-16 04:26:00+00:00,GC=F,4316.10009765625,4317.2001953125,4316.10009765625,4317.10009765625,65,4317.993900913635,4328.976710874702,49.54915328788212,SELL,4317.10009765625
2025-12-16 04:28:00+00:00,GC=F,4316.89990234375,4317.0,4314.7998046875,4315.0,69,4317.876493034669,4328.837639124705,42.636539116611786,SELL,4315.0
2025-12-16 04:30:00+00:00,GC=F,4315.0,4315.89990234375,4314.7998046875,4315.89990234375,31,4317.79897967424,4328.708905425392,56.63670929830626,SELL,4315.89990234375
2025-12-16 04:32:00+00:00,GC=F,4315.7998046875,4316.10009765625,4315.10009765625,4315.5,42,4317.708823608584,4328.577473530612,57.65813319257501,SELL,4315.5
2025-12-16 04:34:00+00:00,GC=F,4315.7998046875,4317.2001953125,4315.2998046875,4317.2001953125,42,4317.688877400895,4328.464266782174,57.65813319257501,SELL,4317.2001953125
2025-12-16 04:36:00+00:00,GC=F,4316.89990234375,4318.0,4316.7998046875,4317.2998046875,38,4317.6736196474285,4328.353177607102,60.18355260183553,,
2025-12-16 04:38:00+00:00,GC=F,4317.5,4318.2998046875,4316.7001953125,4317.0,84,4317.647203190666,4328.240210665738,60.186273623293246,,
2025-12-16 04:40:00+00:00,GC=F,4317.2001953125,4317.7001953125,4316.10009765625,4316.39990234375,45,4317.598289431963,4328.122396652584,57.520632588687725,SELL,4316.39990234375
2025-12-16 04:42:00+00:00,GC=F,4316.60009765625,4316.60009765625,4315.39990234375,4316.10009765625,33,4317.539536813309,4328.002771786949,58.037232419235295,SELL,4316.10009765625
2025-12-16 04:44:00+00:00,GC=F,4315.7998046875,4316.2998046875,4315.60009765625,4316.0,25,4317.479162820629,4327.883341221905,63.10799279415947,,
2025-12-16 04:46:00+00:00,GC=F,4315.60009765625,4317.10009765625,4315.39990234375,4316.60009765625,66,4317.444689676929,4327.77107014165,62.00009766101861,,
2025-12-16 04:48:00+00:00,GC=F,4316.7998046875,4316.7998046875,4315.7001953125,4315.89990234375,26,4317.38410978151,4327.652949069035,53.12547683230762,SELL,4315.89990234375
2025-12-16 04:50:00+00:00,GC=F,4315.7998046875,4315.89990234375,4315.2001953125,4315.5,14,4317.310223123412,4327.532024202676,48.957273652085455,SELL,4315.5
2025-12-16 04:52:00+00:00,GC=F,4315.7998046875,4315.7998046875,4315.10009765625,4315.5,54,4317.239233981317,4327.4123025688195,45.556640625,SELL,4315.5
2025-12-16 04:54:00+00:00,GC=F,4315.39990234375,4315.89990234375,4313.89990234375,4315.2998046875,114,4317.163177930579,4327.291780201842,39.283845840841714,SELL,4315.2998046875
2025-12-16 04:56:00+00:00,GC=F,4314.89990234375,4315.89990234375,4314.89990234375,4315.5,21,4317.097955266635,4327.174449055556,53.846153846153854,SELL,4315.5
2025-12-16 04:58:00+00:00,GC=F,4315.5,4315.5,4314.7001953125,4315.10009765625,12,4317.019607909365,4327.054306255563,43.3349609375,SELL,4315.10009765625
2025-12-16 05:00:00+00:00,GC=F,4315.39990234375,4316.39990234375,4315.10009765625,4315.89990234375,34,4316.975697887184,4326.943317161913,53.124284733348595,SELL,4315.89990234375
2025-12-16 05:02:00+00:00,GC=F,4315.89990234375,4316.60009765625,4315.60009765625,4316.60009765625,15,4316.960968466364,4326.8403995548915,44.44343973234469,SELL,4316.60009765625
2025-12-16 05:04:00+00:00,GC=F,4316.2998046875,4317.10009765625,4315.0,4317.0,136,4316.962499114741,4326.74248513146,47.370224430358064,SELL,4317.0
2025-12-16 05:06:00+00:00,GC=F,4317.0,4317.5,4316.7001953125,4316.89990234375,64,4316.960044339408,4326.644548984318,49.09010208610741,SELL,4316.89990234375
2025-12-16 05:08:00+00:00,GC=F,4317.10009765625,4318.89990234375,4317.10009765625,4318.10009765625,74,4317.004752312619,4326.559529568119,63.93468865055227,,
2025-12-16 05:10:00+00:00,GC=F,4318.10009765625,4318.10009765625,4314.2001953125,4314.7998046875,65,4316.918283778301,4326.442517380252,42.85637641504373,SELL,4314.7998046875
2025-12-16 05:12:00+00:00,GC=F,4314.5,4314.7001953125,4313.10009765625,4313.39990234375,101,4316.78030803577,4326.312740116207,37.500586826909526,SELL,4313.39990234375
2025-12-16 05:14:00+00:00,GC=F,4313.2001953125,4313.2001953125,4311.10009765625,4311.39990234375,146,4316.5693117341225,4326.164353670711,27.96673286991063,,
2025-12-16 05:16:00+00:00,GC=F,4311.5,4312.39990234375,4311.0,4311.7001953125,99,4316.378365992098,4326.020431696998,31.581652319157143,SELL,4311.7001953125
2025-12-16 05:18:00+00:00,GC=F,4311.7001953125,4312.39990234375,4310.2998046875,4310.2998046875,151,4316.139991038977,4325.86400754765,29.03378218757382,,
2025-12-16 05:20:00+00:00,GC=F,4310.2001953125,4311.10009765625,4308.7001953125,4309.89990234375,244,4315.89528167838,4325.705160729701,28.126787962009388,,
2025-12-16 05:22:00+00:00,GC=F,4310.10009765625,4311.2998046875,4310.10009765625,4310.5,117,4315.683702004719,4325.553865598062,31.820535582186707,SELL,4310.5
2025-12-16 05:24:00+00:00,GC=F,4310.7998046875,4311.5,4309.7001953125,4310.2001953125,167,4315.468662526593,4325.4010927594,30.07709251101322,SELL,4310.2001953125
2025-12-16 05:26:00+00:00,GC=F,4310.60009765625,4311.5,4308.2001953125,4309.89990234375,215,4315.2502797743255,4325.246852058747,30.304039059032405,SELL,4309.89990234375
2025-12-16 05:28:00+00:00,GC=F,4309.89990234375,4310.10009765625,4305.7001953125,4307.0,374,4314.926739391019,4325.065291341744,20.917764942400368,,
2025-12-16 05:30:00+00:00,GC=F,4306.7998046875,4307.39990234375,4270.5,4302.2001953125,1813,4314.427659231076,4324.837777948419,12.888530944051553,,
2025-12-16 05:32:00+00:00,GC=F,4302.60009765625,4304.0,4300.0,4302.2001953125,396,4313.948150842112,4324.612528369952,11.055147247777143,,
2025-12-16 05:34:00+00:00,GC=F,4302.7998046875,4302.7998046875,4299.39990234375,4300.5,307,4313.420772377716,4324.37260271453,10.1964874025266,,
2025-12-16 05:36:00+00:00,GC=F,4300.7001953125,4302.60009765625,4299.0,4299.7998046875,322,4312.8866167820215,4324.128097261525,4.479315956955816,,
2025-12-16 05:38:00+00:00,GC=F,4300.7001953125,4303.7998046875,4299.39990234375,4303.39990234375,225,4312.514588764834,4323.921846565826,22.06026662837175,,
2025-12-16 05:40:00+00:00,GC=F,4303.39990234375,4304.60009765625,4301.7001953125,4304.39990234375,215,4312.19636576793,4323.727598364611,27.501098579170943,,
2025-12-16 05:42:00+00:00,GC=F,4304.2998046875,4306.2998046875,4304.10009765625,4306.0,370,4311.953371031933,4323.551204351033,36.22549385945246,SELL,4306.0
2025-12-16 05:44:00+00:00,GC=F,4306.0,4308.39990234375,4305.0,4308.39990234375,334,4311.814019318671,4323.40044512708,42.395877866030645,SELL,4308.39990234375
2025-12-16 05:46:00+00:00,GC=F,4308.39990234375,4309.5,4307.5,4309.0,185,4311.7036656199,4323.257157115866,46.89047752546491,SELL,4309.0
2025-12-16 05:48:00+00:00,GC=F,4309.39990234375,4310.7001953125,4308.5,4310.0,388,4311.636855203433,4323.125245104763,50.23277996048418,SELL,4310.0
2025-12-16 05:50:00+00:00,GC=F,4310.10009765625,4310.5,4308.7001953125,4310.2998046875,231,4311.584421849868,4322.997628782204,49.52784559399328,SELL,4310.2998046875
2025-12-16 05:52:00+00:00,GC=F,4310.2998046875,4311.5,4309.2998046875,4310.89990234375,100,4311.557577947668,4322.877253394757,51.62718869938455,SELL,4310.89990234375
2025-12-16 05:54:00+00:00,GC=F,4311.39990234375,4312.60009765625,4311.39990234375,4312.0,135,4311.574927832073,4322.769022017695,54.70867727879836,SELL,4312.0
2025-12-16 05:56:00+00:00,GC=F,4312.2001953125,4314.0,4311.5,4312.39990234375,206,4311.607279773707,4322.665846697556,63.6359152671944,,
2025-12-16 05:58:00+00:00,GC=F,4312.0,4312.0,4309.7998046875,4309.89990234375,145,4311.540323796062,4322.538822375627,71.99854914762423,,
2025-12-16 06:00:00+00:00,GC=F,4310.2998046875,4311.60009765625,4309.7001953125,4310.0,75,4311.479918941314,4322.4140579738805,72.15779836875105,,
2025-12-16 06:02:00+00:00,GC=F,4310.0,4310.0,4308.7001953125,4309.2001953125,124,4311.390518014694,4322.2825767533695,76.04818431670662,,
2025-12-16 06:04:00+00:00,GC=F,4308.89990234375,4310.7001953125,4308.89990234375,4309.60009765625,85,4311.320305451618,4322.156382931508,79.87911989757941,,
2025-12-16 06:06:00+00:00,GC=F,4309.89990234375,4313.2001953125,4309.89990234375,4313.0,91,4311.386175826065,4322.065274643633,79.63046688971275,,
2025-12-16 06:08:00+00:00,GC=F,4312.7001953125,4314.5,4312.39990234375,4312.89990234375,165,4311.445537650287,4321.974076909305,77.77813238016213,,
2025-12-16 06:10:00+00:00,GC=F,4312.7001953125,4312.7001953125,4311.2998046875,4311.5,153,4311.447673428707,4321.8698572385665,68.2123916699004,,
2025-12-16 06:12:00+00:00,GC=F,4311.39990234375,4313.2001953125,4311.39990234375,4312.7001953125,96,4311.496791933954,4321.778616821392,65.46878842168124,,
2025-12-16 06:14:00+00:00,GC=F,4312.39990234375,4313.0,4311.89990234375,4313.0,43,4311.555741269877,4321.691267400283,64.70630475369812,,
2025-12-16 06:16:00+00:00,GC=F,4312.7998046875,4313.7998046875,4311.5,4312.2998046875,104,4311.584920227431,4321.597820010106,58.6460092517806,SELL,4312.2998046875
2025-12-16 06:18:00+00:00,GC=F,4311.5,4313.7001953125,4310.89990234375,4313.7001953125,55,4311.667872191552,4321.519236679782,61.806591618065916,,
2025-12-16 06:20:00+00:00,GC=F,4313.39990234375,4314.7998046875,4313.0,4314.39990234375,117,4311.775010628893,4321.448397532159,62.06896551724138,,
2025-12-16 06:22:00+00:00,GC=F,4314.2998046875,4316.0,4314.0,4314.60009765625,102,4311.885798355456,4321.380255244836,59.559113919505975,SELL,4314.60009765625
2025-12-16 06:24:00+00:00,GC=F,4314.7998046875,4315.0,4312.60009765625,4313.39990234375,98,4311.945174982448,4321.300848748308,53.47212803472128,SELL,4313.39990234375
2025-12-16 06:26:00+00:00,GC=F,4313.10009765625,4314.5,4312.0,4313.7001953125,112,4312.013999309118,4321.225220355913,65.57409853123625,,
2025-12-16 06:28:00+00:00,GC=F,4313.60009765625,4313.89990234375,4312.60009765625,4313.10009765625,54,4312.056591401162,4321.144373363876,62.2044519626312,,
2025-12-16 06:30:00+00:00,GC=F,4312.7998046875,4314.2001953125,4311.89990234375,4313.60009765625,55,4312.117121058224,4321.0693059439,67.74028428554554,,
2025-12-16 06:32:00+00:00,GC=F,4313.39990234375,4315.60009765625,4313.39990234375,4315.0,152,4312.230175134372,4321.00891483998,70.14756786299873,,
2025-12-16 06:34:00+00:00,GC=F,4315.0,4317.2001953125,4314.7001953125,4316.0,165,4312.378011403613,4320.959074891324,63.635153129161125,,
2025-12-16 06:36:00+00:00,GC=F,4316.10009765625,4317.60009765625,4316.10009765625,4316.39990234375,123,4312.5357326169515,4320.913709990354,65.48565502938126,,
2025-12-16 06:38:00+00:00,GC=F,4316.60009765625,4318.0,4316.60009765625,4317.7998046875,66,4312.742166815797,4320.882725857987,77.87331489802972,,
2025-12-16 06:40:00+00:00,GC=F,4317.89990234375,4318.0,4316.0,4317.2998046875,94,4312.920897712726,4320.847074901067,71.6950713956702,,
2025-12-16 06:42:00+00:00,GC=F,4316.89990234375,4317.2998046875,4316.5,4317.0,37,4313.0808625083055,4320.808795548818,68.86688162137264,,
2025-12-16 06:44:00+00:00,GC=F,4317.2998046875,4318.39990234375,4317.2998046875,4317.5,91,4313.2541620177835,4320.775872210024,75.0,,
2025-12-16 06:46:00+00:00,GC=F,4317.7998046875,4318.2998046875,4317.10009765625,4317.2001953125,66,4313.408908421498,4320.740293335422,68.81759949595715,,
2025-12-16 06:48:00+00:00,GC=F,4317.2998046875,4317.39990234375,4316.60009765625,4316.7998046875,30,4313.541884745656,4320.701084493155,63.332067487658,,
2025-12-16 06:50:00+00:00,GC=F,4317.0,4317.2998046875,4314.2998046875,4314.7998046875,338,4313.591214939454,4320.642365291108,50.92454450924545,SELL,4314.7998046875
2025-12-16 06:52:00+00:00,GC=F,4314.89990234375,4316.5,4313.7001953125,4316.2001953125,217,4313.693527895261,4320.598164594804,62.728039415864,,
2025-12-16 06:54:00+00:00,GC=F,4316.10009765625,4316.39990234375,4315.2998046875,4315.60009765625,56,4313.768295336868,4320.548432585465,58.40642958994081,SELL,4315.60009765625
2025-12-16 06:56:00+00:00,GC=F,4315.39990234375,4316.2998046875,4315.2001953125,4315.60009765625,55,4313.840130721941,4320.49919542199,61.68202975266953,,
2025-12-16 06:58:00+00:00,GC=F,4315.7998046875,4316.7001953125,4315.39990234375,4315.5,107,4313.905223634806,4320.4494521839615,59.22256458876511,SELL,4315.5
2025-12-16 07:00:00+00:00,GC=F,4315.60009765625,4315.89990234375,4312.2001953125,4313.2998046875,388,4313.881481715304,4320.378311412853,42.341866807425,SELL,4313.2998046875
2025-12-16 07:02:00+00:00,GC=F,4313.2998046875,4314.10009765625,4310.89990234375,4312.0,185,4313.807698118626,4320.294945130138,32.45674147678602,SELL,4312.0
2025-12-16 07:04:00+00:00,GC=F,4312.60009765625,4315.10009765625,4312.60009765625,4314.0,83,4313.815239368876,4320.232308860187,40.7699530516432,SELL,4314.0
2025-12-16 07:06:00+00:00,GC=F,4314.10009765625,4314.2001953125,4311.0,4311.2001953125,192,4313.712688621567,4320.142437083593,27.08531127085311,,
2025-12-16 07:08:00+00:00,GC=F,4311.39990234375,4312.2001953125,4310.60009765625,4312.0,90,4313.645524361898,4320.061417809129,31.97369295157111,SELL,4312.0
2025-12-16 07:10:00+00:00,GC=F,4312.0,4312.89990234375,4310.7001953125,4312.5,97,4313.600601837902,4319.986179820979,34.89972473456547,SELL,4312.5
